key,source,target
/99761CAE415DDC491211BCA3E82FBC4B,Map Markers,
/D90F7F6C4D100A13100E52ABAA3CEA02,Map Markers,
/3F3F43DD4000A0ACEDBDEB88C88FAE84,Mark All As Seen,
/62F5373A450EE8823FDF46AD26DD5AFF,Mark All As Seen,
/DB3207104C410034494740B09E3787C7,Mark All As Seen,
/C685FA5541FECA33F7AD8293B7F7842F,Mark as Read,
/F7539E2A43A4FA9A8F790EA430BB15B2,Mark as Read,
/39E01F434FCA535AC4F59FAE2C93495F,Marker,
/88C4809C4838A1ACB028248B2A87CCAE,Marker,
/A5CE1B9947B5CE8275A83587238767A0,Master the art of harvesting what nature sees fit not to nail down. Learn to stalk your prey for essential materials. Multiple players can participate in the hunt. When an animal falls all nearby hunters can collect rewards.,
/91C34DC7437FBA1FAF8024B476E2D99C,Material,
/18BF129E48093BF4609A6BA4046AFEDD,Materials,
/2A85AFAB4C5828E7532134A8AAA8DCD5,Materials,
/389FDB124F6F9D4F097365944CFAF714,Materials,
/B973406A441CF4CC47607190AC62E6C5,Materials,
/C03FC54A4A288BE949855E810CED4A99,Materials,
/11BEC51D42DD300571CBC5B24B5FF21C,Materials Needed,
/8C8459364746DCF4533D088C87323CE3,Materials:,
/99786C1548814C7442B97E90D62A782A,"Mayor's Estate",
/B555C12543BF8ECBDFE2F389242D767D,Meat,
/0F75EF434B5DADB9AEC62A944DE8F2DA,Medium,
/3FB7072C46FC6DDAB58A35AD78A68C2E,Medium,
/401A861D4FF52B5B928EF1B826EF0A13,Medium,
/4BF53DFD4664EE2AC15BED9B6162EE31,Medium,
/7B171C7D45DA64EFCD23C59245B05295,Medium,
/8B08130D4A0ECD7EC43CA8BC8141B9E8,Medium,
/A1C4373C4E297554C766F7A2D9D9EC9E,Medium,
/AD7DED154B6F14BC9EF6AD8ADDF0BF31,Medium,
/C1A667514E2D9698714BC7A70A9238A3,Medium,
/9FF022B84C288D956DF6AF9C68AF5604,Medium Activities,
/1C1E9BC6441704D4D9826BA7B0016675,Members,
/2340AC4D40DF19E5FEFBF7B7DA11B5F4,Members,
/93D41CA24E5E2D49B6188F8A11BDB9C7,Members,
/CB0B84B24884B5D36C008D87CF04F3CF,Members,
/05A579584C42BCC869D585A2B5969173,Message,
/B29D82894ACE9A79DBCF19888217A65C,Message,
/F237F2804A91224B07547B8966E8DAA3,Message,
/D2F0F98F4E7A955062974CA585FF26B3,Midnight Mode,
/FBD8B5F749441AC24D680AB81007C841,Midnight Mode,
/E79F89DB4ABB9AA3AC531AB57781A94C,Mining,
/7C3414D84BD692F2A3940C834E4FA96F,Mining -,
/0EC8515D4283924F4A6A58A8B2829356,Minor Sprinting Stamina Buff,
/FD0D09B449D3A3FDA1C845BAA65B8FD5,Miscellaneous,
/8F72FDE54DB727C8087B06A8F0125CFD,Missing text,
/2E7C22F14BBA4DA9F3900DBE9F3D366E,Mix Profile,
/71D9AB794DDB5A75CC95B48CDC63840B,Mix Profile,
/B73FE871403131517B2035877B43A66A,Mixing Station,
/2697424D4BE0DB496AFBFB964BC193B8,Mode,
/86730AF4439958649C3ADD92A7C8F408,Mode,
/6CE068E54EAB36C49822CBA1C9952D48,Modification,
/081E023E4C759FBFAADC25A3DEBDCF30,More Details,
/5545C3DA4307386F1A790CA4BDC09D54,Morning,
/098D5DA842B4794663B372A0C46BF691,Move,
/D5EC5604416E1D564ED14EA775C433C2,Move,
/FD53BB6D432C5491562586B6BC83BA66,Move,
/21709B09411B43DA0A61BC9330AB035F,Move 1 Item,
/3C78B0F440FE84F62C7E918EF110A1B6,Move 1 Item,
/B09A3CDB44EA27DA476CF8959976FCBE,Move 1 Item,
/E82ADEC64955C4DDD95E8E8E0A877240,Move Items,
/A2A315A541C24A8AAB914C917A4E6E5F,Move Stack,
/C3350F004C0B9B396EA001BB7D53AF5E,Move Stack,
/FCA75FCA496738A25F2D85A67A72863F,Move Stack,
/B29EA4B34DB7FF42E1ABF8B49234F037,Movement,
/C43A8D24417BA5765A9FD6842FC6A8E2,Movement,
/C7CDE88B4E3EE4C228FD3E8B524100C2,Movement,
/0A9F9C274B654114704A378967A12513,Movement Controls,
/BAB6E92E4EC625FF46C639AF1ED319EB,Movement Controls,
/24973A6D40D00EE85878A291BC7E7E99,Moving Around,
/690F042E460CE66A1F50A1AF5AC09DE7,Moving Around,
/F83D563F4145CE54DE5742985A1C2682,Moving Around,
/B39C1E7B4054CBE1E3D6A7A3F7ABF12E,Multiple Action Bars,
/13FC89834FC69D4E3C7E459A831F663A,Music Volume,
/9548721A46B70B52D6AD6F97FFFF23B4,Music Volume,
/9D832D1A4A3737521BE7C48BA282BA8E,Music:,
/D63EE50F4FF1321301E17DB299075DF6,Must be on the same map to Server Sync,
/068362F147C9F330D6B3B18506C4B74E,Mute,
/1515B3DD4EB61A3F586936B1CF665374,Mute,
/41B2D1D14DAB774D6F458FA7BB0FDEBF,Mute,
/8716FED14F47F1C5A01CB19DB2A142F9,Mute,
/AE056F6A4855729435A0BBAD929C3325,Mute,
/190A050C4214F42BAF65E9AD733A6F8A,Mute In Background,
/5D474AD34590EEE2FD32C2BF9CB4C4E6,Mute In Background,
/6BCEF1F24A1F0809075BC59323E1C32B,Mutes all the audio in the game when the game is not focused.,
/EB9DD92441CD2D9642D8F3AEF791C540,Mutes all the audio in the game when the game is not focused.,
/724A73764951F60B4DFF398EFC7C1AEC,My Account,
/F1E8AA144FF3731222C85F961421EA9A,My Account,
/F7B9846C4A9F38843808F8893466D359,My Home,
/717FBD9F4E48A9BB444E20A12C16FABB,My Requests,
/88C501B641F80ADB2E168DA6234C5A81,My Requests,
/DD97439F4593C7B761D999B3D7A0383D,My Requests,
/09B2405E476CEBF0427F988545CA2163,N,
/643564234748A80093C07EA407469798,N,
/899331A44221A2EB1E31C39FEFED5557,N,
/8ACD13254B8539DE7BB8C784641A61A9,N,
/98B54C864FF47232FB6EC1ACD441339B,N / M,
/1ED447CA4197F0B680973ABE1EA168F7,NEIGHBORHOOD BINGO,
/68A7598649E15F1D3CF55CACF908319A,NEIGHBORHOOD BINGO,
/958B55F7443381213FC70ABF36767AAC,NN/MM,
/041D152F4194BAD383909BA2AEF19F15,"Najuma's Glider Quest",
/3246F00B4A92CAB9CEE190B172E10EB4,"Najuma's Glider Quest",
/0343170845CE449999F89C9B25183A35,Name,
/08D5036549F67A8EB6AB18B1FE95C498,Name,
/14DC3E5945E81AA39F2F91A299812CC0,Name,
/335DBFB14A165D03ECEC5091ECF6933F,Name,
/40E23C0A4F8EF572B0A5EC924EB08E7B,Name,
/53602BF44533EBECD018B99D4246E0C5,Name,
/64FC358C40925714C569339B6C945518,Name,
/9327E8E04D528FE3725F26A02E8BD45F,Name,
/CA00893446FD0AB0B2A34895EE4CADE4,Name,
/DAF54E7343C0900298A25DB52C0C3AE6,Name,
/E18007FA4F0A9029BF268EA814520884,Name,
/FBCD1DEA4056FA3E995B61AE42DEEBCF,Name,
/18C8E6ED43904E07E93704A4E3455D22,Name Main Header,
/1E51AC1141039E7FCD5C68870357788D,Name Secondary Header,
/47BEA4674CA0FBF71400CBBBE9457635,"Nature's Bounties Just Outside Your Door",
/0151B07C414D2597550E97A966C0FA0F,"Navigate the world using the <input_key_icon name=""IA_MoveForward""/> <input_key_icon name=""MoveBack""/> <input_key_icon name=""MoveLeft""/> <input_key_icon name=""IA_MoveRight""/> keys. 

Press  <input_key_icon name=""IA_MoveForward""/> to move forward,  <input_key_icon name=""MoveBack""/> to move backwards, <input_key_icon name=""MoveLeft""/> to move left, and <input_key_icon name=""IA_MoveRight""/> to move right. Use your keyboard to move your character.",
/9C4854344CE25D057FF8D8BD3B03319A,"Navigate the world using the <input_key_icon name=""IA_MoveForward""/> <input_key_icon name=""MoveBack""/> <input_key_icon name=""MoveLeft""/> <input_key_icon name=""IA_MoveRight""/> keys. 

Press  <input_key_icon name=""IA_MoveForward""/> to move forward,  <input_key_icon name=""MoveBack""/> to move backwards, <input_key_icon name=""MoveLeft""/> to move left, and <input_key_icon name=""IA_MoveRight""/> to move right. Use your keyboard to move your character.",
/C4E112AC41A93A80D8788D93A6D36BC2,"Navigate the world using the <input_key_icon name=""IA_MoveForward""/> <input_key_icon name=""MoveBack""/> <input_key_icon name=""MoveLeft""/> <input_key_icon name=""IA_MoveRight""/> keys. 

Press  <input_key_icon name=""IA_MoveForward""/> to move forward,  <input_key_icon name=""MoveBack""/> to move backwards, <input_key_icon name=""MoveLeft""/> to move left, and <input_key_icon name=""IA_MoveRight""/> to move right. Use your keyboard to move your character.",
/F2912D0C4BC1B58004213BA840957ECE,"Navigate the world using the <input_key_icon name=""IA_MoveForward""/> <input_key_icon name=""MoveBack""/> <input_key_icon name=""MoveLeft""/> <input_key_icon name=""IA_MoveRight""/> keys. 

Press  <input_key_icon name=""IA_MoveForward""/> to move forward,  <input_key_icon name=""MoveBack""/> to move backwards, <input_key_icon name=""MoveLeft""/> to move left, and <input_key_icon name=""IA_MoveRight""/> to move right. Use your keyboard to move your character.",
/4F1A5EFA4444521A1B4C2D9326682AD9,Navigation,
/4FEF4EB641A1FC413F842CB2AF1E18E4,Need Activities?,
/D5BE94A945811C519B14919DB16925F5,Need Activities?,
/E2DD6D4C466C606C47CA15BFB223FA98,"Need something? 

Request up to 4 different items from fellow Palians. Your requests will be active for a short period of time.",
/B3ED3D8B4074B544F0C22DADD5CF51A3,Neighborhood Bingo Coming Soon!,
/F5C51EC842795A797EEBF2A967A55201,Neighborhood Bingo Coming Soon!,
/A64ECB7B48F65CF3C65B79BB4B2DF06D,Neighbors,
/1FABF65F4AB3C0849D4FCAAAB95538B8,New,
/35EC6FEA4172BAA26E3477A83AA1EDEE,New,
/6F1DCA544BF3AE540B4D1795CD5A3B69,New,
/7A8D5E9E4938AFF27BADC99BA838C57E,New,
/8DD6859A49E03536A796AB8B64C5E904,New,
/D01E996140777058F29835B5144FAEDB,New,
/D97315534A2779CCCF04C8BEC4A0B716,New,
/E8D311C5454FED2361E931BC635B0AC6,New,
/733066D947350500287C249A0E7DFB12,New Fish!,
/C630EAE2470FF49C1A8003B6084A423F,New Password,
/57FAA6364AACBC13AEB603897638214D,New Plot,
/6FD2A8A243E604C8DE6A1084240D5BD2,New Plot,
/891A374B48883C3AD0507B936697FD28,New Plot,
/DC2F05FB46A7B45B0C983381D3E0E1A2,New Plot,
/DC8AB807494A39C1B24A61874C39300D,New Plot,
/326C96B54221FD4D8120708AA65524D9,New Quest: {Quest Name},
/ADF9CF44402AC5A80E19DB9D9AC6D409,New Quest: {Quest Name},
/29469FBD4FD4866FBCB45E9C6CD45A36,News,
/8CA8E041403CB823CF86C49098603D25,News,
/BD5ED0FE4852E9876BEEBAB006FB44B4,News,
/C387775848B617ABF8954EB25AB9D288,News,
/6288F33848453CA2202579BECBF8C21D,NewsInbox,
/08B23264493DB94B2540A396B03713A5,Next,
/B9AA95B5492AB74F31D6A683EF38ACCE,Next,
/CE963B7A45A006B4E793769CDD845433,Next,
/D011BE304DF97BA8A5FAD981302A9BE3,Next,
/3C600653479E7B8D1DC1DAB3C7A79860,Next Shipment: 1000m,
/9ACA94044928A9699EA40F8CFECFFA5B,Next Shipment: 1000m,
/9D043CDA421EA80A77004EBBBB6CB432,Next item to be sent to Storage.,
/48C0F082484F7706A5A6F7BCC299D057,Next shipment: {minutes}m,
/FBF4E7F8417D25F6A6A2D7947FCD967F,Next shipment: {minutes}m,
/1B90F9704A6B80F4B38C1FA7B3EB9B0F,Night,
/A88970064E36ADCCCB6188AA769CED94,Night Vision,
/65F96199486CB3335F5A548BD8350274,No,
/95D286C647BECD4AE981978F96240735,No,
/9B45478B4F448DB304FD43B7E1C9A9D6,No,
/C1624F834902E1B35F9B2DA8C765521E,No,
/C5F035E448FB8843A5D3419DE9F08F91,No,
/E7421BC74196303D22DA738BD8218D76,No,
/F3FC21DD4E67974FF797F1876A98739D,No,
/1E88358046407390FF7421BD3AE449D1,No Completed Quests,
/2A35731541B53B38635793BE9039372E,No Completed Quests,
/6A8177F841C2B1FBEA21DCAF8CBAF6BE,No Completed Quests,
/BDE1FBD74CA65641101FFEBD8117EB35,No Completed Quests,
/18C19C7A4CFE2B3768202597B72DEA14,No Entry,
/2C94B1814480F11CA218E8A1F7777624,No Entry,
/4B7598B04597DAC4D022CFA0F10D3603,No Entry,
/4F9F7E61472EA4372D4799AF56B7233F,No Entry,
/56B54EEE43CD89AA23A4DAA352CA1EF6,No Entry,
/785F9BB844279E87969DDDB06B4C1DD6,No Entry,
/8048E72B4495B7754373B9A735EA8A6D,No Entry,
/9F187DFD46E002B656F4F2BC3CBD7B1A,No Entry,
/A32B2085466A150A20D9069E42949A84,No Entry,
/CBEA8DFC443B2D64CFDABAB15B8D87C4,No Entry,
/EB10BBBB4FC60CDBF06FCABA7C041847,No Entry,
/EB2DD6CA4BC973251B65409389441310,No Entry,
/FF2A34BA4432C403AC60D9B1287588FB,No Entry,
/FFA842834C55E45C389288912A01D738,No Entry,
/4CD2B37F453B0FC6FB7900A629B064AE,No Map Available,
/50898430486D9DBF1FC486A3B0F64280,No Map Available,
/1D1EE7FB455BFB6743CA739FDDB894F2,No Matching Results.,
/D8BEE2EE42784717A43B6B83CEAFBFEF,No Matching Results.,
/03229C2446FB68461DAD0A90418AF616,No Results for: {SearchTerm},
/314F31A549C31D1163F71999F1FEFC51,No Results for: {SearchTerm},
/08E1E3D54839AB5232FA51AB7B779A61,No Visitors,
/C12AB2FA45C1DE7B37704FA9449C0F34,No Visitors,
/FD9EECCC4AC2DB19C249E780B56B7AD5,No Visitors,
/025B9B3843A41A5CDBF836A429368CC6,No Writs Avaliable,
/206AAEDD474CA593BB2DED9AEBBF5BD5,No Writs Avaliable,
/F3C0CBC6425BD5AEB842AE88B22F6F67,No Writs Avaliable,
/2564623A43823977597090BECA64FFEC,No blocked players found.,
/6E13F01B44E624B9B549E09385C4B33E,No blocked players found.,
/E318F81245BBAB89FA786D9537EA8110,No blocked players found.,
/65A843034BABFDF5EED0479EB3EB1EBA,No currently active quests. Go out and explore!,
/8897C06B4DF615ABBF8C628242FCCA70,No currently active quests. Go out and explore!,
/C101FD6447CB19582376C991BA9C80B7,No currently active quests. Go out and explore!,
/469DA5D547E3ED1F48C34A939394BCAF,No followers.,
/620C9E644CA881164334039FE80B991C,No followers.,
/6C71AF094DB0B336ED8EC4853BD7F40B,No followers.,
/0BFA5A5944D5D5190B220C8674CDD274,No members online.,
/C6FA336447A3474E8AD7ADB495332F44,No members online.,
/E826B310410137118CD3B0A2E6C565E5,No members online.,
/71E8CB4949D9A1B68C23F5939E0B55F9,No messages here!,
/CAB8010149727F5E422A15977FE49E05,No messages here!,
/1B3147ED4B88FF2E2247D1A63151F688,No offline friends.,
/E5B7E3F04501F2D37C2C14B253BC0D91,No offline friends.,
/EA86CBBE4D51A3BDE3889FA42B2DF5D3,No offline friends.,
/57ED74B044EB213B7097D7B0DFAE0D1B,No online friends.,
/782BAC6E429D193731E419930AFB3E6C,No online friends.,
/92AA6EFF4AACF1B2D1809F88BCF63132,No online friends.,
/4993C541461DA4900FA4B3868F046F2B,No players on the server.,
/73AC933D45FDFABB172AADB4ACED5529,No players on the server.,
/BC17C27848DDD0313BF7C9BBD6998E3D,No players on the server.,
/8AE5C93243B8FECFCBDA28BC9A09F028,No recipes found.,
/8F75087843C9DF4A8611379F19A42AF8,No recipes found.,
/2C9C88F54EC5F01CD489AAA3DFE4C4D1,No recipient found to reply in a direct message.,
/46ABCF5C484118EAB0DA6890BD9D9415,None,
/828C93EE4F082F0E4AE8FF99795B4F19,None,
/83BD6E974126F093689EC2979B99DE1D,None,
/A68002F14867888DCC24E9AAE5A88085,None,
/DCFC6B4F4B9E19F857AD08BB1C41D5E5,None,
/6B31E1A84733994E32E94CBBD91DB8C0,None Equipped,
/6BA8F269473E89FC340541A978E6E108,Not Owned,
/791A14284971C1B73DC10C8FE91EE7E3,Not Owned,
/7FC63B3940651BEB359F7292461D87A2,Not Owned,
/C1D3F31F4228727E36CB928392F05B7F,Not Owned,
/1548DB054B81F085412CE2A40137BA1E,Not enough currency,
/C61B3EC2496D154C3CD81086132C0434,Not enough currency,
/E53361E7419B0E9F112702B777DCB863,Not enough gold for full repair,
/4D34CA9B403C7FDBBB2471A6911EB84E,Not enough repair kits for full repair,
/2B71D3E54DCF1DE28BD1B5A823121523,Not following anybody.,
/5B3684A64F0C7A08596B37A3DE9C178D,Not following anybody.,
/C5ACF42942C142CC75DB11BABE38F491,Not following anybody.,
/1EB4A52A4EFDFEAC330998B8A0A4E7C6,Note: Your crops will never wither. Progress is only paused until they are watered.,
/78DD3B4545FCC4C17C89F58D1020B593,Note: Your crops will never wither. Progress is only paused until they are watered.,
/82B56D0240F305DC26E1FC89DCD012AD,Note: Your crops will never wither. Progress is only paused until they are watered.,
/8A920610472F510869C65787B4FB10A2,Note: Your crops will never wither. Progress is only paused until they are watered.,
/C9D53A4A4103AE86D18BC49A55E84531,Notifies player that a villager is visiting their housing plot,
/EEAD6CC644F8D90F82E935BE5EFA05D6,Number of items you can add to your storage.,
/4DDF959347BD2ED80D6BE49D2F5394C7,"Number of items you've placed in storage.",
/35E67C37444C03306CA733BEE930ACD1,O,
/92915A924F71F974F8691DB9BBB06692,OFF,
/BCC9107649472660A5DC7D9EF62AF228,OFF,
/A9EACA614A9200A9FE930B9362177E2C,OK,
/68D8F3DF42E4990A56F544B502847A22,OPEN,
/1DDC9D9440906D90D6090F9DD646B372,OR,
/3F0C98DD4C16E3ECD8FAEC93A2C13E60,OR,
/5C3C46F14B01DF2B147A1A920C1453AB,OR,
/C12B6CA743EDB0D1A9FECCB3626B6757,OR,
/C562D81340AD05F2E36B15AF3CAAFCE1,OR,
/2AC737C84A70C2F50E9A409FDC5C6230,Offers & Requests,
/37CEFDD047FBACE5C97A4882BCF475B7,Offers & Requests,
/7C8FB83449F7B0D5EE29EF84980FF183,Officers,
/E178F7164055D505CE13F4AC370FF555,Officers,
/0174FF92452438D6459F01B22D564ADA,Ok,
/1287F6704DEDED7996FB5F834126BBF9,Ok,
/910D206C47AFFFA43E618ABFD849772D,Ok,
/B3393FCA49418D8AFED1D1A4F3146802,Ok,
/F1AFAEEF4E8856992BE38CA3DB5BF2B1,Ok,
/0474EFD74111FE3E746CC2A07AA30B72,Okay,
/06E64C9948EF61BCB6C0A083AD807891,Okay,
/0C1D35FE4BA662D04DA6A4A3F59A38CA,Okay,
/0E00CC8843901B4930C4CAB6B2A47888,Okay,
/1FC703FA49A8F0871A29689134D7740C,Okay,
/25E20E0745DCEEBA8B28DCA6E29F2E60,Okay,
/33CD62A84F50B600F05087A95A9FD017,Okay,
/3765194547369D2B5678ECAE6D067450,Okay,
/40E9AC894CBC9A6DF34C759569C0AC40,Okay,
/4235F7B147121045C9D17E9BDE17ED59,Okay,
/5340CD0A4F5EEDD9464BF6B544C21E1D,Okay,
/54FC1227401ADDCD15F27081161B30C6,Okay,
/61761FEE4446DC96CC2A8287D6545570,Okay,
/87DBA1D044CDE844966448954BC9830D,Okay,
/A793D0C248F7A65532B6AF9022A9B8D4,Okay,
/A90ACFFA407734199BCB86814B0AD7CF,Okay,
/CD2D9AD04CD36E11AE02B1AB9366C1C5,Okay,
/CDA2E32E40A40355D01747A6AF76EF25,Okay,
/E07F30F3424E75C5F667C98BAB1B1C7E,Okay,
/E52EA5E3418655BBDBE3B0884EF17A69,Okay,
/F83855AE41105A9B6A06C09FF9E387E8,Okay,
/FE44A0B84D71795E41DAF6A458559998,Okay,
/C2B3848146A15211F2E24BB1AEBECEDF,"Once all the ingredients are in, a final stir will finish this soup!",
/4DA965724B05B2FBE76DF98CF85AACF2,"Once started, Activities do not expire and can be worked on until they are completed or abandoned. 

New Activities will be available every 24 hours. Completing Activities earns experience for your Community.",
/DB56602F4C21C5320740B4849D0BE145,"Once started, Activities do not expire and can be worked on until they are completed or abandoned. 

New Activities will be available every 24 hours. Completing Activities earns experience for your Community.",
/F32817AE4890F85C730CFFA2E0FDB2E8,"Once started, Activities do not expire and can be worked on until they are completed or abandoned. 

New Activities will be available every 24 hours. Completing Activities earns experience for your Community.",
/C99C1B54446604F1223164B1439BED32,Once the cooking has begun you must focus on creating and adding the prepped items,
/1A630FF54273F3D7043F18B2B73C7547,"Once your building has completed upgrading, you can change the doors and windows in the alterations menu.

Mouse hover over the edit icon on the building to open the menu.",
/C076BC8344EB3428FD5F10B43323AC4B,"Once your plot is down, Press and Hold <input_key_icon name=""IA_ToolWheel""/> and select the Hoe from the Tool Wheel.

Till the ground with the Hoe by pressing and holding <input_key_icon name=""IA_PrimaryAction""/>.",
/1E3A1B014287FB327F15FCA28B5453D6,One Moment Please...,
/1F2EFE81429EDF2EAFA296AE13D3D6A9,One Moment Please...,
/D5DED010400CF15C21A333B4F0F0F2D2,"One or more of your clothing items needed some mending. 
You've changed into another outfit for the time being.",
/462BE1E445962FAA306CC0B8250F0F14,Only NPCs may visit,
/5C8ABB4F4C0EC7C5452FCB943AD19BAC,Only NPCs may visit,
/62C2280B4BF08733FD1FB5A7B9681B86,Only NPCs may visit,
/CAB9F0EB44B2C67456FBC2A66436386C,Only NPCs may visit,
/CB4E12694A0AED252FC845A3BA042CE5,Only NPCs may visit,
/D0E33B2841035461681DF188AE446119,Only NPCs may visit,
/E14659984AA5BC8B33824B9D03898EA3,Only NPCs may visit,
/BD293776422141105D9CE782F74FB31A,Only show new announcements,
/FB4E8FEE4FDAC331155341A684DF0214,Only show new announcements,
/1BC198D64D22554E2FC504AC2F8294FC,Only show/hide new announcements,
/0021EABF4956CCDDC6C6E8AD34276CAA,Open,
/E15415D84AF4EDD38B18C798EAC0DC0A,Open,
/EF4B1AEA4559CB75CBED8CB4B35AEB4A,Open,
/A29E706E4C624A5432CE43BADB318C37,Open Collections,
/42D0151D4E1639983D62CE97BF6EEA1F,Open Requests,
/AC8128714F163E42E19874988B78E08D,Open Requests,
/ADFF020D4B0F9ED436DCB8A665CAC0AA,Open Requests,
/CBFBC8AC48BF9A4EE4C546A800377A32,Open Sub Menu,
/5C83DBD5463268CB9EFFF0B256BB3B68,"Opening Nature's Secret Stores",
/42A2B317408DD8B41E4F0698D2C853B9,Opening URL: {URL},
/E78BCA4D4F8F19D296DA7B876984C60C,Opening URL: {URL},
/2E7D9D544EBB0F5414E52A8A55B18DD5,Option,
/32A831084353126AD857848803C06936,Option,
/44C06ED844506F673C87188E987CA4A8,Option,
/7E4B0D134459F3BC14D90D835AE44CEF,Option,
/D6E27BEC46F9A3123E8AC7A6676B3318,Option,
/EF066B494978B0A338319CBD3AFF6E0A,Optional:,
/3D31DF5D4AF482F40EA2B987B2C742FA,Options,
/758FADD04BE11175CFDE7A8FCB8E5867,Options,
/4288A688400D8C1D763AD7B23A9EE8F0,Options Menu,
/674FEDFA4A44E301C3D4A98986420796,Options Menu,
/4813AB804C41FA4E5E377A831967C4AD,Our services are currently unavailable.,
/48DCA27140E606B1971A8B968F08F737,Our services are currently unavailable.,
/7A8BCE5B44358A7B6A9C9B9AFC0F3D15,Our team is working on something special!,
/967AD4054740F4BDB0C4AEB94029A26B,Our team is working on something special!,
/461D54B448674D3551E74CB4B24A04E3,"Out on the town? Shops will buy the same sort of items as they sell, as long as it's business hours.

Zeki's General Store deals in the widest variety of things.",
/78DD9E0F4721DAD8FAFC4082833E4084,Outfit Name,
/B25324314AE1B2B50B028394FB26CD09,Outfit Name,
/752EE9C448F8B2C615C16AAD2E3B2958,Oven,
/662B6B14436B6D82D171BABC799A5798,Overall Volume,
/694B2B614848330187FBAE8632720019,Overall Volume,
/807404C148F4D3F438BD2A9E18D8D9C5,Overflow!,
/8CBFBE9E480BCB3888BB518379C36083,Overflow!,
/C62BA78741198BA8B54469BD04486901,Overflow!,
/1C8ADBEB4DCC2A2FFE2CACB1D7056B9A,Overflowing Bounty,
/2CFA03B24162AFE25BC3DDABC5DD7D8C,Overflowing Bounty,
/312274D642737692EA92BC902B7BA675,Overflowing: Free Up Bag Space!,
/5FA39C884184D9B6CE1A58B96AB83728,Overflowing: Free Up Bag Space!,
/AB05E6CE418D5ADB9039DCBABF501892,Overflowing: Free Up Bag Space!,
/D6F480904863EC9BF938DE94095FDF08,Overflowing: Free Up Bag Space!,
/F42FABFB4A900398AA473A844CB7262E,Overflowing: Free Up Bag Space!,
/E24747544E328E9BE82227BAF50EC27D,Overhead,
/08084A32487B006216AB86BD2B2F1F6D,Owned,
/1138323947BF2D2BD6DA57BD444FF37B,Owned,
/16E9FAD04C207D5BF290B499B53684BD,Owned,
/17883DF1497CBEE9781EB39B3392B3EB,Owned,
/35E778F141FC9E8EA8D51392B582E2E8,Owned,
/5757B4994B58E34952660F91F140AFA3,Owned,
/5CC759D44FAE3D8C5E3BEDB77F969FED,Owned,
/676AC9F6466D57542382FCAF2A0533F3,Owned,
/70BC1EC14334CE870ADC4A98DC196A10,Owned,
/9A71D7DC4ED12B377762E4B9C05A4110,Owned,
/E33E77274ED67F8ED0C9038293AFC4BB,Owned,
/D0F37EAE43C3C05B6C6BF6B1E434EB31,Owned: 50,
/7EC8A713449A4D38832D89A66C9E272A,Owned: {AmountOwned},
/00BCF83A45C6C198880FF48E670FAB89,Owner,
/0A98D6894432CF09463655940AFE83CC,Owner,
/135BDAED4FFE97C126B912AEBA661CD1,Owner,
/24242E264C0F59DD6B15AAA50D843B2F,Owner,
/2866C8694759F53413B6F1BA6DFAC7F8,Owner,
/34E7E4F14ADCBC800EE7DDB254F28921,Owner,
/38DF2AF34677D2C0D3413883C87C96C5,Owner,
/3B64FD164A303FD3B4DD49A59F4321B6,Owner,
/4066F0A04DDA163EF53F14BCED8E9791,Owner,
/416F551A4639D55DB80640AFB26E144B,Owner,
/525032324E11DC672D3E0B9ADFBFC6D5,Owner,
/5BF7B0244BC4A468820D6CB280595332,Owner,
/70BB479940C881A2EE1FB989AB0C2FA7,Owner,
/936A22904A16863E21123EBDBBD95064,Owner,
/E7751FE54748A00503728C8CBFD8E769,Owner,
/7D9E130942AB2A974328C68205D13CD8,Owners,
/C5B56089451640EBC400F8A133FCEC99,Owners,
/4931DAE04A59FDAF3BD46D91DEBF74BF,P,
/F194152A4ACD3EFDBB6F5CA7645EA1E6,P,
/2094F2B24EB48E5EBE29DC9D1CC62900,PRESS ANY BUTTON,
/8BE0707541A41EB8F6875EAB243FF5C4,Palcat,
/ADB16555475AD480B988EFA96621EEF5,Palcats,
/4022E4F34D908E9D9BDDB3B64CBAF43E,Palia Coins,
/9900BE8B4EB18F2BB6F1C3835E8FEE97,Palia Coins,
/E113ED584314159F0A8C84BEBDC43D3F,Palia Coins,
/4E412011473B58C4806CB6AF7C2280A4,Palia Shop,
/F1E476714889ACB5DF1C4BB7AEB96160,Palia Shop,
/0A2D1698409D48C5C0207ABF5DB2D000,Paliagram,
/1C532844456D02F2A82270AE6544DA62,Paliagram,
/4A5AF4BE415AB6706D1634A3DC0657AA,Paliagram,
/5E6CB09442268B5A051555BBB41AF3C9,Paliagram,
/95EDE34043FDB0DC036A92AA636B0510,Paliagram,
/A42FFE8F455BEE088F5E7095695B2F2F,Paliagram,
/BBFF54984D1D2AD456CC289C8DF09D4F,Paliagram,
/BE92C61A4F090297BDDDC79022F2784B,Paliagram,
/C7CB0BF1403D322B6607178B5D72A5A7,Paliagram,
/F7B12D714E89CAB58F09A9ACEAB74449,Paliagram,
/2FB5F0A04B14BB45F69D10A6083AF530,Palian Navigation,
/F8DF3E1F4DE0393F747C6784AD43F025,Palian Navigation,
/1A7DC41C49AC16C2CAD611A4A1421A76,Pan,
/2803690C4E187D7F9D10D8937707C2BF,Pan Camera,
/55EB6AD641442884BFDEFA9A231619CC,Pan Camera,
