key,source,target
/404BA19B4BBCCC08A0D36CBD13A0B947,"{anim:D_No}Ha ha. You never met her mother. When Leta got an idea about somethin', there was no way you'd talk her out of it.",
/642AA3D04D85F43E569F99BD19F69717,{anim:D_No}Ha! Preposterous.,
/26A6944D463445927B23518F8F6EB3CF,"{anim:D_No}Ha! That's the first good joke you've told. ",
/1F1C1BEE486DE364DECB14BF8EA4BC7F,"{anim:D_No}Ha, ha. You coulda told me how boring it was before you gave me the seeds.",
/714A1C794FDD1E268160788B51C92AA5,"{anim:D_No}Haha, very funny. I've practiced getting out of ropes too much to get kidnapped. No, this is worse.",
/4C5D5CB64814EED38BDC96B6B8731F03,"{anim:D_No}Haha, very funny. This right here is the solution to our case!",
/C7A95C054486D90676058E98B6311C5D,"{anim:D_No}Haha, very funny... Actually, that is kinda funny. Sorry, I'm a little on edge, here.",
/968439004AF1EF92785AEB8D09F4E92E,"{anim:D_No}Harmless, and pointless. She is wasting her time. She would be much happier if she'd just be... NORMAL.",
/738EA1A745EE95AC13F2BAB74D2788B3,{anim:D_No}Having no fear is unhealthy and dangerous. You should seek the attention of a healer.,
/3E6D7F21445F93B7B7EFACB7B9E2B887,"{anim:D_No}Having people push all their expectations on me. Oh, become a farmer, Kenyatta! Oh, be a good wife, Kenyatta!",
/4580A7C1441099E1FB7628A55D36AC7A,"{anim:D_No}Having people push all their expectations on me. Oh, become a farmer, Kenyatta! Oh, be a good wife, Kenyatta!",
/5F60658E46F471C853F58C8B588EB92B,"{anim:D_No}Having people push all their expectations on me. Oh, become a farmer, Kenyatta! Oh, be a good wife, Kenyatta!",
/F14E03CE4419CB49550F6FA0B4EABDCF,"{anim:D_No}Having people push all their expectations on me. Oh, become a farmer, Kenyatta! Oh, be a good wife, Kenyatta!",
/396B9C8B42D08649D3F22FB0177851A6,"{anim:D_No}He and I don't exactly get along. It's a long story.",
/480BA5B7443EB1D62F80668DE01B9DC5,"{anim:D_No}He did what? Ugh, I'll have a word with him. It's one thing to trick <italic>me</>, but you're off limits!",
/6AF00A9A4430E5C3D35C8E809BB1AEA8,"{anim:D_No}He dug a few holes. I would not call that ""destroyed"".",
/0F9DACB94061CAC13FA73A95232B3BFC,"{anim:D_No}He give you the disappointed dad speech too? That one's real rough.",
/C8DBD6EE421D2632A92DE5B93BBD0CF7,"{anim:D_No}He has them for breakfast, lunch, and dinner, and every period in between.",
/C3061D23452B0530D45B39BAC2421756,"{anim:D_No}He needs to learn that he's not responsible for other people's happiness.",
/324EAE2F444C5A9FA7151CAA03F59DC6,"{anim:D_No}He screamed, so I screamed too and jumped right up, fur standing on end. Must've accidentally knocked some of the wishes out of the tree in the process.",
/6B43513D44FA4BB23CD7369E5871746C,"{anim:D_No}He screamed, so I screamed too and jumped right up, fur standing on end. Must've accidentally knocked some of the wishes out of the tree in the process.",
/6BDF1B8B4E21A50BAE9040820F2BF2D1,"{anim:D_No}He screamed, so I screamed too and jumped right up, fur standing on end. Must've accidentally knocked some of the wishes out of the tree in the process.",
/6DA7B5664C665422C8675C980FF5C954,"{anim:D_No}He screamed, so I screamed too and jumped right up, fur standing on end. Must've accidentally knocked some of the wishes out of the tree in the process.",
/CD7378794770DABF29404A8377B8E3E1,"{anim:D_No}He screamed, so I screamed too and jumped right up, fur standing on end. Must've accidentally knocked some of the wishes out of the tree in the process.",
/053E05774179B2FDAE0D979A94EA7A16,{anim:D_No}He sent you to do his work for him? Why am I not surprised.,
/3AEF907D4F063690E5FE7098EE2AE8DF,{anim:D_No}He sent you to do his work for him? Why am I not surprised.,
/029A89704EA1ED9A9346F48CF3E6FC1C,"{anim:D_No}He wanted what was best for us. Or what he thought was best for us, I suppose.",
/C8C2300643C315775C24F0B4294A81F6,{anim:D_No}He won.,
/64EF81FD4749BB6C490D9F8DD7B5AFD9,{anim:D_No}He would have been the first to insist I get over it.,
/8734602445E7471BDAB2A39C05F7AB72,"{anim:D_No}He'll try to give me a speech about pacing myself and the importance of taking breaks.",
/5799C4DD4F659F599D200389A04369DA,"{anim:D_No}He's always busy...",
/31500DD5492DD71B52392A928CE9E8DC,"{anim:D_No}He's been going somewhere at night and keeping it from me!",
/F0E287DF48E96B7F2CA1039B3C3DFD47,"{anim:D_No}He's been going somewhere at night and keeping it from me!",
/FA93A6D54B9A16F15DF861970A9392E8,"{anim:D_No}He's been going somewhere at night and keeping it from me!",
/1932DECB4C7A3678AD108B8FFB23A5DE,"{anim:D_No}He's getting close to the point where he needs to decide his Path, and they don't want unrealistic dreams holding him down. ",
/D39C2C0F4C5D5889904A62A7626C701C,"{anim:D_No}He's had his eye on the Rainbow-tipped Butterflies as of late. He was so determined to chase after one that he ended up falling into the water.",
/570C8CFF4AA44993AD5906B719762E66,"{anim:D_No}He's in total denial about it. He keeps saying it's allergies, but I know he's sick.",
/8024770E4AEA8AF70254C4BBE4388581,"{anim:D_No}He's in total denial about it. He keeps saying it's allergies, but I know he's sick.",
/F885100148AFDF76A021D789F3850F67,"{anim:D_No}He's in total denial about it. He keeps saying it's allergies, but I know he's sick.",
/FAED57734BC12257D1FCA7B83D9BE036,"{anim:D_No}He's in total denial about it. He keeps saying it's allergies, but I know he's sick.",
/67E5FBD142E313ACDF15B0954E6CF002,"{anim:D_No}He's not the kind of guy Ken- I mean, uh, <italic>you</> can rely on.",
/7E83F3A8453045409DD640AEAE563611,"{anim:D_No}He's not the kind of guy you wanna get tangled up with.",
/CE596B3042ECE08FA2F27C98785BFF2B,"{anim:D_No}He's told my dad all sorts of juicy secrets... some that he really didn't need to know.",
/5DE8F93E4A204D9F665E7AB188EA816D,{anim:D_No}Healers are super restricted on how much Flow we get to use. The Order locks that stuff down.,
/E23C82814F1E89970C7C2A889D1CCCE2,"{anim:D_No}Heh, I'm only supposed to make decorative ones around here.",
/48471916426C0AEC78393799D44FF824,"{anim:D_No}Heh, nevermind. I dabble here and there in new machines. 'Course, it's all strictly a hobby, if you feel me. All very above board.",
/83F29CC749C1CF1074B58EA8EC67ACD9,"{anim:D_No}Heh, you and me both, kid.",
/E1B3A6C74B2733F0FE09A4B967D969AC,{anim:D_No}Help her fix it. We will meet afterwards.,
/741A467B40837B4533759BA050860BB4,{anim:D_No}Help?! By ratting me out to a Watcher?!,
/E0D3E3544A8173505365C384147543D4,{anim:D_No}Her entire identity is her work. I wonder sometimes why she even bothered to have a child!,
/183D494D4D91EFD663AEEE913B05EDA1,"{anim:D_No}Hey, I'm not pouting! And I'm <italic>always</> cute.",
/B93E985143FFE316F4D10DAFAEA228ED,"{anim:D_No}Hey, don't look at me like that, I'm an inventor, not a namer. Okay?",
/4F161E954C77C85DA91C20AE5333585E,"{anim:D_No}Hey, there you are! When you told me to steal from my mom, you didn't mention it was <italic>Flow</>.",
/D5FF43674DC015647FBA289E16A68E15,"{anim:D_No}His spirit may be free, but my newspapers are not. I am going to itemize every cost his misbehavior has incurred!",
/69BC0352445331E3A70F8B91B317AA49,"{anim:D_No}Hm... s'comin' along. Lotta trash left, though... oh. Hi.",
/D00F72F6402B71CB4DA8878F38469B3B,{anim:D_No}Hmm. I noticed Jina has been increasingly flustered after your social interaction. I do not think you are the best conversationalist for her.,
/19D8207B4501C587C1895B86FD1B0C02,"{anim:D_No}Hmmm. That's a tough one. Like my mom always says, money doesn't grow on trees.",
/66BEC3CF486EC89DAC82ABBC28580B45,"{anim:D_No}Hmmm... I think you've been doing great work 'round town, but I can't say I'm ready for that.",
/C3B9EEA04C0D66F640E943B5C312702D,{anim:D_No}Hmmm...I suppose I miscalibrated your level of helpfulness. What a pity.,
/A1BC274042A025E53585F2A95C8F15CA,{anim:D_No}Hmph.,
/CCAE1250433575B02EE26798CBA9BCA5,"{anim:D_No}Hmph. Aren't you bold?",
/B9E5E1934E6A73A1D894F4AC31A8EE79,"{anim:D_No}Honestly didn't think you'd make it this far. Figured you'd drop the pick and run for softer pastures by now...",
/BFCE879741476168F9C5E1B6A843FEC6,"{anim:D_No}Honestly, I think it's better this way. I don't think I'd be able to give you both the attention you deserve.",
/49617B914972C56B8D7344A45B411345,"{anim:D_No}Honor may be worth dying for, but nothing's worth killing for.",
/BC2D6EDB4597FF9ECF066FB797760A35,"{anim:D_No}Honor may be worth dying for, but nothing's worth killing for.",
/63D81A3941E4B24B33E958973613EE54,"{anim:D_No}Hopefully YOUR mom won't make you get rid of the dragonfly 'cause she's scared it's gonna burn down the house.",
/9533DD59410F707C2A2D68850101D718,{anim:D_No}Hopefully any future Florentine findings are less... explosive...,
/ACFC77CF4CBF3118AD68648084D7DE5C,{anim:D_No}Hopefully any future Florentine findings are less... explosive...,
/C72A2CC14AACB955A10923A2F60DFE22,{anim:D_No}Hopefully any future Florentine findings are less... explosive...,
/DE99C11F4E986A673F06B1A777B11ACD,"{anim:D_No}How does that just ""slip out""?! I don't go around letting it slip to people I like to wear underwear with colorful little fishies on it, now do I?!",
/759A961749C31E52C7CAB386AB2E3B66,{anim:D_No}How else would I recycle them? There was Juuno... Jermaan... Jaanis...,
/00C64DDC414FDFF00CF6DCA72B9E1371,"{anim:D_No}How hard can it be? I'll have you know scholars study for decades to translate even the most basic runes. ",
/3940A2494D283183155CED9ECC437E1A,"{anim:D_No}How many times do I gotta tell you, pal. There's no need to apologize for a great prank! ",
/72712697473BFE1D9DB18A84C612DA5A,"{anim:D_No}How many times have you saved me now? I'm starting to get used to it.",
/997B432549EA0F36933758817060CD53,"{anim:D_No}How many times have you saved me now? I'm starting to get used to it.",
/CE0C68BD453F4582CC3E39B0437DD2E7,"{anim:D_No}How unfortunate. Though it does not surprise me that they would practice so much caution, even as a pawn of the Grimalkin cartel.",
/C8B53DF54B84FE8250D83D8CE91705E1,"{anim:D_No}How...predictable. Well, I suppose you and that Watcher can get to it. As long as you both stay out of my way!",
/7C2E283E424792A46C7895BB03E4152C,"{anim:D_No}However, I must admit that I sleep with one eye open, fearful something terrible will become of the books while they're unguarded.",
/354C656941AA64EC4F5970930C68999A,{anim:D_No}Humans have a unique propensity for that.,
/D844A681420F7FCEEAAC8CA945DC2063,"{anim:D_No}Humans... weren't the most trusting. The vault may respond with equal force.",
/3DF88A8D4B363FB3C621038868B3FD0B,"{anim:D_No}I <italic>was</>! That list she gave you is only half of what she needs. Eshe's being so demanding...she wants me to... ugggggggggh...",
/DDCD44E9433283ABD1D6F2BCCF963DA1,"{anim:D_No}I agree. Did you check everyone's rooms? Kenli's office at City Hall?",
/C82D6DB14F8F0DE81750E08447028C44,"{anim:D_No}I ain't asking you to talk to her. This one's on me.",
/EDF5C2EF45FDBC57AF0B459AEA4B474B,"{anim:D_No}I ain't asking you to talk to her. This one's on me.",
/49EA11DF47EA0EE6CC2AF5ABFC4EB3EF,"{anim:D_No}I ain't exactly refusing, but you do know what these, uh, mean. Right?",
/6CED291F425850EE26160CB678706029,"{anim:D_No}I ain't much for fancy... but I've been meanin' to try somethin' out lately. I'll let you know how it goes.",
/511B0C6343A4475864C8F08C6220DF72,"{anim:D_No}I ain't saying I won't take it! Don't get me wrong!",
/535CDA3D4385647D63B0DCA56D9CE2C5,"{anim:D_No}I ain't that good with words, but occasions like this call for 'em.",
/7C6A4435406F2309A744ACBC8545DB84,{anim:D_No}I almost flirted with Reth instead. I was getting desperate.,
/09733E114977487CD11244A94016CF8F,{anim:D_No}I already exchanged pleasantries with Ashura. Must I do it again?,
/9C83917146DF3AC08E0DBD8F41707432,{anim:D_No}I always knew I could rely on her. Until...,
/BCD9F5434C3F9EDCD290D1994A897E9C,{anim:D_No}I always knew I could rely on her. Until...,
/2E002F2C49259F0FD29F4B9A5B92D99B,"{anim:D_No}I am <italic>quite</> sure I saw a certain silver-tongued salesman fleeing from the scene. Yes, the one with the fur.",
/2B044B2942EC0BA70DA40FA152CA0763,{anim:D_No}I am afraid I cannot accept your gift. It is not even suitable for consumption by my wonderfully wriggling companions!,
/093F7B84443C08C8DA8068BDE959AF87,{anim:D_No}I am afraid the campfire is an inefficient method of preparing such culinary delights.,
/28CED3F94A1B59E81D7806B7D88B4C60,{anim:D_No}I am but a mere mortal. I should never have tried to dance among the stars!,
/5D5BD4534B060DC3D9BEBA8DA5627588,{anim:D_No}I am in need of a black sea bass urgently.,
/7D2EC98543D428BB216E78A4ABD9D112,{anim:D_No}I am not acting weird.,
/4B82A26D4DD3633F4D42238A90257E7F,"{anim:D_No}I am not bothered by it. I am proud to sacrifice, so that you may be safe to open your heart to another.",
/6775A078401521210AF6949D1D5A3294,{anim:D_No}I am not here to socialize.,
/94A8D9A3471CE6B239B6D784D178A41F,{anim:D_No}I am not speaking to you. I heard you tell Jina the information I told you not to tell her!!!,
/5637C6C14BE73EB450304AB76C44ECDA,"{anim:D_No}I am not sure whether you're being truly honest...",
/DA6587C5446A0588A27FECA1327EEEEC,{anim:D_No}I am not trying to argue who is right - I am looking for proof.,
/0C1C24204B9D0238503D769A47F611BF,"{anim:D_No}I am not usually one for dessert, but I must admit I have been missing Enzo's Petit Fives this week.",
/0E725F344CE95A4E91AEF992DE2E1048,{anim:D_No}I am on call. I need to focus.,
/1700CF8C4B0AF5BCD457DF819D2F6085,"{anim:D_No}I am sorry, I should have been more clear about my requirements earlier. ",
/7F87D52740BB94748A08A7B44CC52A02,"{anim:D_No}I am sorry, but I do not understand.",
/7B9F52E047C650C12DF801BA57AFCA44,"{anim:D_No}I am sorry, but I have a commitment to Jina to uphold. I hope you understand. ",
/67C48E07430199E93F75199707882C99,"{anim:D_No}I am sorry, {playername}, but I need to go. Now.",
/51E636C4499575D53B5F21808D73A8C1,{anim:D_No}I am sorry... I am so upset with Caleri I can barely focus on these amazing antiquities.,
/56B42D5B4A13A7848CE104B230D2D2F3,"{anim:D_No}I am still investigating the letters you found. I... have some theories, but I won't speak them yet.",
/8FA777664069F202A2A3089FEA82D0EC,"{anim:D_No}I am talking about the end of the world, of all the things you love. ",
/1BC35C874B6EEDF964ED7AB068C36746,{anim:D_No}I am trying not to get used to it.,
/6AA942CA4C0026620F9F3898541F2E88,{anim:D_No}I am... not a morning Majiri. Let us talk later.,
/AB7FF6C34B22A1878ED4D09DAA6148F6,"{anim:D_No}I apologize...but I'm not ready to discuss that with you.",
/F1964359495EA5BD475FCD8BF18042A3,"{anim:D_No}I appreciate the thought, {playername}, but if my actions directly contributed to injustice, I am responsible for that.",
/19C6515149E4E1BC478012A140EFFFFF,"{anim:D_No}I appreciate your candor, but I know Jina far better than you do. ",
/FD925AC742268E93ADA6DB89FE9790A2,"{anim:D_No}I appreciate your enthusiasm, but I'm afraid confronting her would only make it worse.",
/E28CF32646C4760CCD3774BD5C800C90,"{anim:D_No}I asked earlier, and he said he saw me go off with Hodari...",
/75D4CB8A41306D0B23E5199015B758CF,"{anim:D_No}I assure you, I never drip anything when I pour a drink. ",
/CAFD4B5E445A40766335669B11C3CAF4,"{anim:D_No}I believe it would not roll very well, even on the smoothest surface.",
/23291C3347F7E8FBD48E77BB1BD40565,"{anim:D_No}I bet he thinks so too, but he'll never admit it.",
/E63319E9462AEAB6B27AD298C8546AAC,{anim:D_No}I can still remember the look on her smug face when she accepted that laurel.,
/FE2E78294E0534DC8FEDC698099579C2,"{anim:D_No}I can't ask you to do that. Last thing I want's to make your life harder.",
/2E56200E43587CB1631B89B89D258F72,"{anim:D_No}I can't ask you to help me again.",
/328C0C7840A51C9ADB1E1F8787948E7C,"{anim:D_No}I can't ask you to help me again.",
/35072BDC4C633D8B68F356BFFC38E2D0,"{anim:D_No}I can't ask you to help me again.",
/5DDB43D047B76B26FC9D7B90A3301E1B,"{anim:D_No}I can't believe I'm actually having this conversation with you.",
/36156B5543FD2640C2E2EABB2049BFA0,"{anim:D_No}I can't believe Reth joined a...you-know-what. ",
/EC807EFC47B56B13155091B4854264FE,"{anim:D_No}I can't believe she's dragging someone else into her mess...I'm going to warn you once and only once...",
/1CCDB8564C9B8F1E1CF9BCBBCF90DD01,"{anim:D_No}I can't get into something if there's not any action. ",
/217A3EA5458C00703132F988BD0198AA,"{anim:D_No}I can't help but wonder if he'd recognize me.",
/0FFEFCB24C3C62BF30B88887A70075AE,"{anim:D_No}I can't say they are a pleasant reminder...",
/294B6BD4418BCCE068798FB576C66497,{anim:D_No}I cannot bear it. Perhaps better to end our companionship now.,
/37C6214A4ECD40B9608573A88E795BF6,{anim:D_No}I cannot tell if she is suspicious of my presence or if she is simply curmudgeonly. ,
/4481AFE6457B27E5E4E4A4B6476989AA,"{anim:D_No}I certainly wouldn't say they could fly all the way up to space... which I have in the past.",
/4C7C51A84ABD328D1074439B2E238C44,{anim:D_No}I could hardly focus all day. I kept expecting them to come after me.,
/091EA0524F2340AF8B6A34A603B28E5E,{anim:D_No}I could not bear to spend so much time away from my Oneness.,
/1587454546FCF6C4B8553E9648389A89,"{anim:D_No}I could use some new shoes, but I can't afford the prices at Jel's.",
/D14A94BC4F7E6EA6707E999C15F3E97C,"{anim:D_No}I could, but I don't really want to... I think I'll get one when he isn't looking.",
/264975F64F6B60A360280194CC749265,"{anim:D_No}I decided I'd go and live in the mines. But I got lost in the dark. My mom found me a few hours later.",
/076C43D044D94432A1BAC7946198521C,"{anim:D_No}I did not immediately start making up rumors that these fish can vomit up a paradoxical, time-traveling worm.",
/6E50A3F8436125467E3F2FAD3A34918A,{anim:D_No}I did not realize this question was still weighing on your mind.,
/92BB833942677700BA78FA97E85DDC6C,{anim:D_No}I did not say that. Our father has long since crossed the Veil. I see no reason to avoid his ire now.,
/A1B936354D35125A0D3C79B57E8D0108,"{anim:D_No}I didn't get much sleep last night as I slept indoors.",
/E75F9437497A32465F3079AC2FC77B43,"{anim:D_No}I didn't have a brother growing up, so I've been trying to be that for Auni. I know he has Nai'o... but who says Auni can only have one?",
/FEB4015E42A563F9EDE8BEA6AC180D48,"{anim:D_No}I didn't really choose alchemy. ",
/BBE89DBD42A7F9460841BF95DB10E4AB,"{anim:D_No}I didn't tell her it wasn't really them, but still...I wanted to pass along the compliment. ",
/27DBB3504779A8632FF9CF9FC824FE75,"{anim:D_No}I do hope Tish and Reth are all right. Eshe even made me put an order into my mother's shop in the capital because even the napkins must be in vogue!",
/E22824854B7557B9457C998D3546EA75,"{anim:D_No}I do hope Tish and Reth are all right. Eshe even made me put an order into my mother's shop in the capital because even the napkins must be in vogue!",
/3B38511D4205EE2C16A5488C43033313,"{anim:D_No}I do not ""buy"" things...",
/BBE5238D4993002812B0D5AFAB921986,"{anim:D_No}I do not blame them for their apprehension, either. Most Palians will never have cause to deal with the Order in their regular lives.",
/20542D074747B799CF13188FD6CE4E84,"{anim:D_No}I do not have olfactory senses, but if I did, I would certainly be curious of its scent!",
/6160EC1F4B8D3F6FF21716AF884D29FE,{anim:D_No}I do not have the liberty of time to waste.,
/D409EC5A495792EC1F451F8E2C34E987,"{anim:D_No}I do not know why the gods brought you here, but I am sure there must be some great plan in store. I look forward to seeing it.",
/DAD0FB2949F5C887A44EF789B3483583,"{anim:D_No}I do not know why the gods brought you here, but I am sure there must be some great plan in store. I look forward to seeing it.",
/3F2B4B714A557C25ED88DB8E5DB4FD82,"{anim:D_No}I do not know...culture is more my sister's thing. ",
/45D06F83416FE27857E7E5B132119840,{anim:D_No}I do not miss my old chef.,
/F38A0CC840AEE34F86B112946EA18357,{anim:D_No}I do not much care for this type of gift.,
/BC77EAA7425FE0450E84B1A3E30F2D4B,"{anim:D_No}I do not practice hunting myself, but young Hassian may be able to direct you towards such a creature.",
/5A04CFE4479D8727559A76999E0B8032,"{anim:D_No}I do not think - I theorize! And like any good theory, we have to prove it with science.",
/950F54474DE0BE7C64CD4B8DCE191C97,"{anim:D_No}I do not think it is socially acceptable for Humans to carry around their friend's appendages. However, do correct me if I am wrong.",
/33843C1C4E0A1D304DF1FFB756AE38C7,"{anim:D_No}I do not understand what you mean. Is that what Humans consider ""humor""?",
/40BB58094FB383926E0A0EAB44736245,{anim:D_No}I do not usually long to return to a place once my mission has taken me elsewhere...,
/EC91F4E948B4F8A8BAF64E939962C776,{anim:D_No}I do not want to believe the Order would punish you simply for wanting to know more of your own people.,
/DEF20D0541A9F8AD8366A289C8DF781A,"{anim:D_No}I do not wear sweaters, and currently had no intentions to start...",
/C0CB2101428D5305034BC88BD86CC4A8,"{anim:D_No}I do what I can to keep the village safe and happy, but sadly I am only one woman.",
/812DB903446EB7186B79E4A6DB0AC9C7,"{anim:D_No}I don't actually want to know.",
/1CF91105494A34B344C160941C5B36A8,"{anim:D_No}I don't have time for this...",
/54E9A2B54588ECA7888511A80A11FFFA,"{anim:D_No}I don't know and I don't want to know. ",
/492F649046B0C6239710B598FD7D9DD5,"{anim:D_No}I don't know anything about it, and I don't care to. ",
/60C60E074205C960008F36B01F2CEE55,"{anim:D_No}I don't know how Humans court. Even some Majiri have stopped caring about our traditions. But you matter too much to me to let such important things slip.",
/7516DF0A47924BB65E7DEF88EE8184BB,"{anim:D_No}I don't know how Humans court. Even some Majiri have stopped caring about our traditions. But you matter too much to me to let such important things slip.",
/90D761EB4EAA7185DC6DF597935B2E47,"{anim:D_No}I don't know how Humans court. Even some Majiri have stopped caring about our traditions. But you matter too much to me to let such important things slip.",
/C2FCDA2F46EFAB7FD6A746B791173E6F,"{anim:D_No}I don't know how Humans court. Even some Majiri have stopped caring about our traditions. But you matter too much to me to let such important things slip.",
/D1F9149743022834BC046288E2AC192C,"{anim:D_No}I don't know if I'd go that far, but I understand why some people enjoy it.",
/D5559A2D484F76D2629943B867E85022,"{anim:D_No}I don't know what I'd do without you around, {playername}.{wait:800} Probably be sad a lot.",
/4AF4AC8148CF6510C6A6C0AA7FCFBFBC,"{anim:D_No}I don't know what dress you saw, but there were definitely no piranha teeth on the version he showed me.",
/478A4BCF406F4E3FBAA2BFB888F46D6F,"{anim:D_No}I don't know what to think. On one hand, I understand why she wanted to clear her name. ",
/4D3DD05D405639ADFE4CDCB5093AF42E,"{anim:D_No}I don't know what to think. On one hand, I understand why she wanted to clear her name. ",
/EED57C31429355FCA45AF381AA9BA4AB,"{anim:D_No}I don't know what unsavory business she's involved with in those woods, but I would <italic>certainly</> hope you have no part in it.",
/3DDBEDE14F9ABB94E8A74F96669FF65E,"{anim:D_No}I don't know what you're talking about.",
/48C6C40846B803E2C9A9DE84E14D3C76,"{anim:D_No}I don't know what you're talking about. In any case, please accept this gift.",
/2CF2797E4C4B88B18BAFEA8B3C8E867A,"{anim:D_No}I don't know what you're talking about. It's a perfectly proportional amount of lettuce.",
/7A5291FD4F77CFE748B311A113A708B2,"{anim:D_No}I don't know why I put up with this... but for some reason, I like it when it comes from you.",
/49E8842F497E1412EDF93FA4EB78E16F,"{anim:D_No}I don't know, but it doesn't help that she writes things down on her notepad as she's watching us, too.",
/7DEB51F94C1983BA962C3B8EB4A6E712,"{anim:D_No}I don't know, it's probably silly. Anyway...",
/8EB664414F34EF64B2707BA21F441887,"{anim:D_No}I don't know. She can hold a grudge for a while...",
/1AD9250B498D1CDB904129994CBCCFD8,"{anim:D_No}I don't mean to be rude, I know you're only trying your best, but this argument is between me and my mother.",
/E7443A514D663A265CA5A9AC7F29EA52,"{anim:D_No}I don't mean to be rude, I know you're only trying your best, but this argument is between me and my mother.",
/9771D1844F6A62B117454DBC4A729C55,"{anim:D_No}I don't mean to pry, but his sister might get the wrong idea.",
/A81DE79541042E0D870BAD8BDB495163,"{anim:D_No}I don't need to be caught somewhere like this, buying somethin' like that.",
/E22C650C461860791A3394A77BB2AF14,"{anim:D_No}I don't really have a ""best friend"" in town. I'm not really into labels. ",
/03B2449F439B480CB8513C89DB63B9FA,"{anim:D_No}I don't really know much about non-ruin related fun.",
/A2484CCF4BF2E8A768950DA55FE73FBF,"{anim:D_No}I don't rightly know. After I tried to talk to her, she stormed off. She's refusin' to talk.",
/64C9B5F14EF6F9CDA3B6D0B632489179,"{anim:D_No}I don't see how I could. I kept it on me every day! I only took it off to sleep...",
/F3EED71E473D31424DB478AD96A35A9F,"{anim:D_No}I don't think so. The boy is mischievous sometimes, but I don't think he would steal. ",
/A23AD4FF471217448CB1FE833660D9B3,"{anim:D_No}I don't think that's it. They're both the types to make it obvious if they don't like somebody.",
/88290BD94C6811595A6538ACD08E5C38,"{anim:D_No}I encourage you to be less nosy about other peoples' conversation, including mine and Subira's.",
/318A788E49EA981B1F6ABDB3DE6278C1,"{anim:D_No}I envy your ability to relax! Everytime I try, I just feel guilty about not being productive...",
/9BFE94984AFA2F977EE113A7039FDFB3,"{anim:D_No}I envy your ability to relax! Everytime I try, I just feel guilty about not being productive...",
/73AC6C8347827FF48994F9B0BA683EE9,"{anim:D_No}I feel a little foolish, buyin' into all this stuff, but I can't deny there's somethin' I don't understand at work here.",
/79CC196748BAE272343FAE8707411D5F,"{anim:D_No}I feel a little foolish, buyin' into all this stuff, but I can't deny there's somethin' I don't understand at work here.",
/BAD5B74544C2B4FE550013ABC214FF5F,{anim:D_No}I feel like I spend more time pulling weeds than planting crops.,
/4EABCCF04BAD38BDCE78DE89403B8B9F,{anim:D_No}I feel like harvesting these plants is a lot of work for a pretty modest reward.,
/5CDD5F0A4225AC9EBECE0793380AE6D7,"{anim:D_No}I feel really bad, but do you think you could deliver those carrots for me? I'd really appreciate it!",
/E1747CFF4D0E4D15ADB43C8CB97DB56E,"{anim:D_No}I figured... She just don't listen. Thanks for letting me know.",
/5102341F4707740D15EC01B2035A01E1,{anim:D_No}I find myself lost in thought this evening.,
/A7D0621F4D1A2ACD0D7AAB8AC77E5C86,{anim:D_No}I find that I enjoy excitement best from afar. Bustling receptions like these are no exception... but thank you for asking.,
/12BECE8D465693403FD065979BDF541E,{anim:D_No}I find that hard to believe.,
/74E32F9846213D553E2BF9A9BF29BBC3,"{anim:D_No}I find that hard to believe. I've been nothing but dismissive and cruel for as long as you've known me.",
/E6A4CC96432C8E1E40B9DCB0394DF9DA,"{anim:D_No}I get the feeling he doesn't feel altogether welcome here.",
/F91CB10045367B1BD491DC9030B34B5A,"{anim:D_No}I get tired of smelling the same thing day in, day out.",
/DEA0F8984324560B296CEDBB1D351EA8,"{anim:D_No}I go fix up another plot, and get another one of you moved in. Stream's been near constant since the first one came.",
/D0DB8617484854A8DCE16BBFE9CFFD53,"{anim:D_No}I grew up on a farm, much like the Daiya's. I admit, every time I pass by on patrol, I wonder what my parents are doing now.",
/794B0ABC4A8564EBA7DA2BA7A4CF4BEC,"{anim:D_No}I guarantee you I am not the type to turn Winterlights into a joke. I take hopes and dreams very seriously. Now, may I ask what do you hope for the new spring?",
/8F49BB884DFD52A7E2BC6AA17EE2E6F3,"{anim:D_No}I guess I've been having a hard time finding the heart to do it since she passed.",
/4F4E0BC24F520B658A158ABA4D10746C,"{anim:D_No}I guess my arm's just too strong. And I was gonna make some new ones, but I ran out of sweet leaf!",
/E790C36548CD821A6910989BDB7007C2,"{anim:D_No}I guess my arm's just too strong. And I was gonna make some new ones, but I ran out of sweet leaf!",
/E1CA87D249D9893357001996BD84B878,"{anim:D_No}I guess my old eyes aren't what they used to be.",
/194C42B0482EFE41B34E268CAA9C8AED,{anim:D_No}I guess that makes you the first. No one else even NOTICED last time I ran away.,
/10101C8E4D33B26B2F3F76B6E925918A,"{anim:D_No}I guess they're just too grounded.",
/8FF34BD048D7CD7D565A64AA0ACF155B,{anim:D_No}I had Subira look over our public collection. And can you believe it? She thought <italic>Crime Times</> should stay!,
/39EAF45C4326D08C50389CB1F4E18980,"{anim:D_No}I had better not find out you're lying to me, or you WILL have to answer for your dishonesty!",
/E6D9341E4A27D2D6164553BFD5817C43,{anim:D_No}I had no idea he was feeling so much pressure.,
/837EB9D44924FBF007C4FC90F4140872,{anim:D_No}I had to separate the pebble you recently brought me from the other pebbles....{wait:800}he was being troublesome.,
/B186C2954189AAB2363F3EB70C8BB294,"{anim:D_No}I hadn't noticed...",
