key,source,target
/34BE02644055E3E89FDD21A8BE078F45,"Jel's worried about Tish's emotional well-being and wants you to find out what's wrong with her.",
/A015E32B41A65D52957FF0B23983CDB2,"Jel's worried about Tish's emotional well-being and wants you to find out what's wrong with her.",
/E08971364FDCA187DDF8FEA86A76A484,Jel’s interested in having you as his “patron.”,
/BAEFF6EC48AA1CF6E6E568AA964296BB,Jet Black,
/9067ABE242BE31D5B7A937A1AEF055C4,Jewelwing Dragonfly,
/36C5CFFC4D4F141E9988AAB5E6CEB399,Jina,
/8085FE664D5D721EE4BE349D7F3C8BED,Jina,
/7C23DF1D45711C209E4D0EBE4041C4AB,"Jina doesn't seem to be attached to anyone else in the village. Could she be interested in you?",
/0E2FC4D84B615BD83D2D6F9F3516E252,"Jina feels bad because her thesis wasn't accepted. Figure out how to cheer her up.",
/CC599ABC48C3C5B17F0A858171266DA6,Jina found the other half of the key! Meet up with her to discuss.,
/587B430641E6ED5372DBA68D0527E3A6,"Jina found the other half of the key, but the door is locked by a series of riddles. Help Jina solve the riddles to unlock the door.",
/797664F24EE0ED5B93C7518AD613725D,Jina is busy defusing the magic bomb you found. She asked you to check around and see anyone in the villager knows anything useful about its maker.,
/94FD3A50462EBBD75F523A8C113E3DBB,Jina needs your help finding the overdue library book she left near the Phoenix Shrine entrance.,
/9AE36DFA4E01C00057A9B6AA8637726F,Jina seems nervous about getting to know you.,
/C934DB5A4BEC99B559A4D4B6FB29B829,Jina sent you a letter about a new discovery. Talk to her to learn more.,
/D24040ED41ADC8EADA0F5BA097E8F69D,Jina thinks knowing what happened to the child Hekla was supposed to protect will help her. She saw some documents over by where Hekla was found. Maybe you could find the health records to uncover the mystery?,
/036266B241EFB977B645EC9C8FC13F0E,Jina thinks the key to the mysterious door in the mountain must be around here somewhere. Look for the key by mining stone.,
/C928FB414DF06C4CA0FF55B4096F10F8,"Jina told you that Hekla has a strange ""potato shrine"" in their tent. Talk to her to find out what it is.",
/FC13AF45422A8E26442CBCB5AF30B2AC,"Jina told you to learn more about the past, you need to check out the ruins in Bahari Bay. To locate Bahari Bay, head towards the gate icon on the far right side of your map.",
/41ACB65048F144D8BACF349F715FC0CD,Jina wants to hear your conclusions after visiting the ruins in Bahari Bay.,
/FDDD87524A7A35FE91F42F99DFE8BAFF,Jina wants to hear your conclusions after visiting the ruins in Bahari Bay.,
/6497540D4D86934AFA3F999A7263986C,Jina wants to know how far back this chamber goes. Scout ahead and report back.,
/78A100CB40E41CFCD73D2EA7AA4325F9,Jina wants to spend some quality time together. Make a picnic filled with some of her favorite foods.,
/029C7E844C4D28D60E2BCF9A670C5BF5,"Jina's Pin",
/4A3821B64AC5A27624B5C19B6DAD2F53,"Jina's Pin",
/58086E2E40727395BA95E19D769427FB,"Jina's Pin",
/7D27D73E4DB85F908B562A8BD3B7C707,"Jina's Pin",
/8B1DA86141FD2B00BA2BAA9B82CE83E2,"Jina's Pin",
/95C812304BE362168A97EE85C93D2819,"Jina's Pin",
/CB66C757448399E96A5BABBC8543F972,"Jina's Pin",
/ED746EA9470C8B9BAD18D2948A92C153,"Jina's Pin",
/8F88099849493D02E5559D8EE75E658A,"Jina's discovered something strange about the Phoenix Shrine. Help her solve the mystery!",
/E0613FF84E7C97AC6BD5659AABBFE238,"Jina's ready to make your relationship official.",
/5A5008724F340AAA018DB9A62918ED93,Job: {SequenceName} {Time} {Date} World: {WorldName} Author: {AuthorName},
/CEE518204406576EEF3D499706858F3E,"Journal Day 91 - I can't believe I ran away for A WHOLE SIX HOURS and the only person who noticed I was gone was HASSIAN! I bet the only reason he tracked me down is because he thought the sound of my backpack bell would scare off the sernuks. Nobody here really cares about me. One of these days, I'll get up the courage to leave for real. Then, they'll see! ",
/F406BD954603936512555EA2ED3ECAC8,"Journal, Day 86 - I can't believe Nai'o got the lead in the Midsummer Eclipse pageant AGAIN! Dad says I can play the King next time, but by the time there's another eclipse, I'll already be old enough to join the Order. Ugh!",
/0091B1D343E5D65592BCE592AF75A754,"Journal, Day 89 - All my parents ever want me to do is pick carrots and feed the Ormuus. No wonder they want me to accept my Path as a farmer. They don't see me as a son, they see me as free labor! ",
/7BF6749948D8E4B9F99269BF50CC72EB,"Journal, Day 90 -  Today's the day I leave for good! Off to chart my own path. I wonder if Nai'o will be okay without me? I hope mom doesn't cry too much when she reads my goodbye letter. ",
/BB3647334A51D2B203C5B2AABD68C8FC,"Journal, Day 90 1/2 -  It's getting really cold out here and it's harder to start a fire to make dinner than I thought it would be. I should have paid more attention to my mom's cooking lessons. I have all these Gillyfins I caught, but everytime I try to cook them, the skin burns before the inside gets cooked at all. Oh no, it's raining. Gotta put my diary away...",
/3D1B1F5F45ED7D0015C93683FF5F6C3E,"Judging from what I have heard about the state of your house, you need this pocket change more than I. Do with it what you will.",
/59962A964FF996BAB204678D68AE3586,Juggling 10 by Sir Rodrick Pennybottom,
/061C9DC843F82BA634F77D936204C28C,Juggling 101 by Sir Rodrick Pennybottom,
/153836B647194F1BDD3C22844DEB830D,Juggling 101 by Sir Rodrick Pennybottom,
/4454B6324352B31E9E353988DA14D37E,Juggling 101 by Sir Rodrick Pennybottom,
/488C07F14ADE4E694674788A7702A2F3,Juggling 101 by Sir Rodrick Pennybottom,
/6154180A46CC97800A4F828FDFCE674A,Juggling 101 by Sir Rodrick Pennybottom,
/89F6E6F1432C1BE3E19FC08E2C87B15E,Juggling 101 by Sir Rodrick Pennybottom,
/A737616D49BA880B90834DB571B9C039,Juggling 101 by Sir Rodrick Pennybottom,
/A8978F93405135D6DFB5ACB5B9C6E79A,Juggling 101 by Sir Rodrick Pennybottom,
/BCF6C18848DF8E4712CB888600E6E860,Juggling 101 by Sir Rodrick Pennybottom,
/D2389F5F4D8BBEFD751AD4B835A4DA82,Juggling 101 by Sir Rodrick Pennybottom,
/C51EBC624D532401C5562886743071CF,"Juggling 101, by Sir Rodrick Pennybottom",
/A086064345BCE7A50487A3B6E88FA9CD,Jump & Glide,
/009CC3244588F35DFE96B69C516628D2,Jumping and Climbing,
/08EFCBEA48832640CBCBC081C2CDE2AE,Jumping and Climbing,
/1D0BD5E24BA26A60576B0383E392F5CD,Jungle Scout,
/473D26CD48E82214F54966B6C64EF0A6,Jungle Scout,
/42DC2BE2415067796CCE22AD2D6A9AB0,Just Business,
/75AD8CFC4873FE5FE12571B70E082BB2,"Just about run out of things to teach you... but not yet. Still got one big improvement left for that pick of your's. Come by when you can.",
/6AE785AE44F34A7EE771469049EC3991,"Just wanted to say thanks for talking to Nai'o. He seems a lot more relaxed now. You gotta teach me your secrets some time! And as extra thanks for doing my parenting job for me, I've attached more bribes!",
/4B7FBE5445A2E3B3ACD152BA1371C994,"Justin Chang
Jimmy Chang
Jasmin Habezai-Fekri
Beatrice Schuster-Smith
Lara Robertson
Erin Dean
Justin O'Brien
Jon McDonald
Ryan Giuliany
Svenja Roesner",
/95B67E0A41D062BC87DB5FAA92C223CD,"KAMILA: ""I miss you.""",
/BEA1DDF74B3E9206527BF38BFA16AB86,"KEEP OUT, NAI'O!",
/6F5F81D44BE453BC3A4C06B21636F4FD,"Keep Kenyatta entertained while she's on duty at the Maji Market.",
/CBA372F142B59B5CDC27E59875591484,"Keep Kenyatta entertained while she's on duty at the Maji Market.",
/8B3DEA7B4E437C204B6FCC8310552C7D,Keep your focus bar full for maximum benefits!,
/F695869F4E9AE02D794F93A52F7DAA84,Kenji,
/257F628140E650E12D72E98A4BE5325D,Kenli,
/564B7556432351275C20BDAE2F5BC09D,Kenli,
/B58BA5DB43951DD692D788BFD3117F39,"Kenli is happy to welcome you into the village, but not happy enough to force the issue with Eshe.",
/B52859264BEE67E8F885738F59D1465A,Kenli lost his sandwich and needs your help finding it. He left it somewhere in the shade near flowers and a waterfall.,
/797BFFA6496EF6B90091F08FDDF3AF6C,Kenli needs to verify that the Daiya farm deed is the real deal. The document should be somewhere in the records room on the first floor of City Hall.,
/ECEBB8FB44605BE81219D0AB5D074717,Kenli needs your help improving the lives of his constituents. ,
/C68D78E04B4B12B6E86BD2A3203217FE,"Kenli needs your help sharing some bad news with Delaila. The Duchess raised the taxes on the Daiyas, and wants HIM to evict them if they can't pay.",
/1EB52D264C51DF121C2078AB4B932768,"Kenli won't give you a key to the northern mineshaft until you prove you know your way around a pick.",
/A4C92DAC4EB62A453BB771AECEF141A7,"Kenli's Journal",
/A682382A48FBDA67AE75508CD6048C5D,"Kenli's Records Room",
/BA5B7F63421891E2436ADD89B752AAAA,"Kenli's come to your plot to check out your new furniture. Let's see what he wants!",
/38FBE2EF4975F7307E0C80B7CCD60DA5,"Kenli's managed to find the blueprint for your new house and delivered it safely to your hands. Time to, as he put it, ""plop it down""! Access the Advanced Housing menu by pressing ""H"" while on your plot, and place the blueprint.",
/DA2FE3304E029EB4B8DE88848568CC30,Kenyatta,
/F050FBCF4E0718D461ABAFB99E392C78,Kenyatta,
/CF10E3074E125B4991D6FEBDDD1DA391,"Kenyatta -The Ladies’ Book of Etiquette: Dazzle the Highest Echelons of Society
STATUS: Delinquent
NOTES: Ran into this criminal at the Inn. SHE SAID SHE LOST THE BOOK!!!

Einar- Mathematical Forms of Poetry
STATUS: Returned
NOTES: Didn’t even leave the library with it. Just requested it, and then immediately handed it back. Said something about wanting to “try Majiri traditions” and handed me a pebble.",
/028F546F4DD2D8CEBC17A18A4D49E3A7,Kenyatta claims her mom has been acting strange ever since she received a letter from the Duchess. Find out what the message says.,
/FFB1B9C649CD3AA2C686658A142C52B5,"Kenyatta didn't take so well to mining, and now a sernuk's hurt. She's asked you to find her medical kit. She says she last used it over by the western docks.",
/5D1248D847C5F66F61C96D8284CC401F,Kenyatta found the perfect spot to set off the fireworks. Follow your compass to the location.,
/EA92C35C4002B8701251F5ACAD378112,Kenyatta has decided to see if gardening is her Path. You got her some seeds to try it out.,
/AF94F0934C665D8F0531A1A81C3B72AE,"Kenyatta is trying out mining to see if it's the Path for her.  Try talking to her after a day has passed to see how things are going.",
/12A267C64F67A48EE87FC5A146C3B841,"Kenyatta lent her overdue library book to Nai'o. Get the book back from him so you can return it to Caleri.",
/782D63A2441E8819D6DC349CDF96DD02,Kenyatta lost the pearl in her family ring and Eshe is mortified. Get a replacement pearl before the heritage society finds out!,
/62AA56924831D0C7DC936688327D2FAF,"Kenyatta says she'll try out mining next, but she needs you to get her some starter supplies.",
/A9FF98454B9F44F897D8158AB19AA850,Kenyatta thinks the Bahari Ripper has been hiding out in Bahari Bay. Can you help her find out who it is?,
/CA237D524F9E0028225D89A16382C953,"Kenyatta told you that Nai'o has been longing for your romance pin! Talk to Sifuu to make his dreams come true.",
/9FF5CA7F421DBE5E26461D94CD6003CF,Kenyatta turns to you for inspiration on what she should do with her life.,
/A01D0D224467249255A33C9D875E6210,"Kenyatta wants you to keep Eshe distracted with party planning while she works on being accepted as Chayne's apprentice. ",
/3B581E6640E7C28B95B15292A1F2E6FC,"Kenyatta's Advice",
/B03426B247564BA6C69F119B6C0AFA88,"Kenyatta's Advice",
/4DF9E1E34EB6F2B68432219EDEED7EFE,"Kenyatta's Cravings",
/74CB9C414C252868C329F3828D899F8F,"Kenyatta's Cravings",
/090441CB44708C4C53CBA48A563362ED,"Kenyatta's Pin",
/0AD305374EC4F6CAF080CFB9FFC6A304,"Kenyatta's Pin",
/0B683F6748BEAC936671379F6F1D1EA0,"Kenyatta's Pin",
/1F5A082140BF641C62A427AECF89E080,"Kenyatta's Pin",
/2EC23EFC48603F0DDE7B39AE3052329D,"Kenyatta's Pin",
/4188F1B345E7A176D37EDEB30EC57129,"Kenyatta's Pin",
/5663E52F4F1D404E4E8C45BBFA795AAE,"Kenyatta's Pin",
/A32BA6B546F2E44C3D145CBDFFD34611,"Kenyatta's Pin",
/A2AD82DB4E9229C0B82FFCA7D32E677D,"Kenyatta's Room",
/48E93A674075A5785ABBB78337015CF2,"Kenyatta's been hinting at wanting a pin. Time to make her dreams come true.",
/5597EA97442ED48E931D5B8F2265ED87,"Kenyatta's been hinting at wanting a pin. Time to make her dreams come true.",
/0054DCC748BE6C910CFD5CB1D12870E3,"Kenyatta's convinced something's going on. Time to investigate.",
/414BBFA54E860F6798006798D158D0AB,"Kenyatta's convinced something's going on. Time to investigate.",
/636B85DD483E5664CC54E690EEBDA8FC,"Kenyatta's feeling the pressure to finally declare her Path. The problem is... she doesn't know what she wants it to be. She's asked you for help figuring it all out.",
/9BC14AAF4B1F8AED88089E95545AA950,"Kenyatta's not very happy with her Bahari Bay Ball Gown. Smooth things out with her before things get ugly.",
/414ED20E43FA01C22F0931A98F4E1B67,"Kenyatta's suggested you try investing more in your plot to catch her mother's eye.",
/3BD6953E4DB64AC38315FE84A61208FC,Kenyatta’s been sheltered most of her life and hasn’t made many true friends. Can she count on you?,
/804A30F449EE5E446C5221A3810DDDD8,Kenyatta’s interest in you largely seems to stem from boredom with her own life.,
/5A317CA440EFF64D58A08EB8AB1AC260,Kept by Faadhil.,
/F6A42168468CD700E7F4DA96424D4F36,Key bindings can be changed via the Settings Menu.,
/A8E0808549BF91292038ABA2BCAABDBD,Keyed In,
/A99208A64F300736F4D16D82FCADD4CD,Kid Next Door,
/8DF2C5A441ABA08CE564949B037C2518,Kilima - Central Stables,
/2082317446CBAEC7278DDE9D32434BA8,Kilima - Leafhopper Hills,
/09B82B27426E05247ACA7CBE2B01DCA7,Kilima - Mirror Fields,
/4DADD9464CDC25049EFD97B68E200858,Kilima - Whispering Banks,
/DCB358E24E01BE35AF37B4960237B996,Kilima Caches,
/1EAEB1A2409D074467FAB6826DE8DF42,Kilima Clerk,
/6F138D6F42C0C7A29B31568413766D89,Kilima Clerk,
/705FA69044721BCBD86C6285A7E285F4,Kilima East Gate,
/BAF51DE64D9495BA619656BA8391B8A9,Kilima Night Moth,
/F080304B46EDE5FA6D6761AA530F7D04,Kilima Ormuu Antler Mount,
/1E21DAD141920E6BEF9F16A6B65F4D81,Kilima Valley Treasures,
/740A429D433ADC20724C8ABDF32692D5,Kilima Village,
/E378094345F0FA83393622A4965AFBE3,Kilima Village,
/962BA4F74E338C06A571A09AC028F21C,Kilima Village Fairgrounds,
/9B7DDD5B4DFCA7E5D776F19D3C042A73,"Kilima's Cutest Couple",
/950CF37A442C918C02A0508D8E9F5D79,Kneel,
/A9154E2342B3B55C587EC99F34156204,Kneel Emote,
/7F7A2145405E2329F41035A11CAF3A20,Knowledge Sleuth,
/67FA822A40282444D176C8BD9B33E0D7,"LETA PAVEL: ""Your warmth still lingers.""",
/7173BCAD405E00C0502051933BCDA2D9,"LITTLE RHONDA: ""Hope you weren't faking this time.""",
/0E5959684812FFA3407C0EA98AE96E3A,LODing Stack,
/1D41DE0341BEE281CA40E6ACDCB1F39A,LODing Stack,
/48A48F924CD9733C7332D3B13F857254,LODing Stack,
/5143075F47E73499D56C518687277F78,LODing Stack,
/6E3D3FB145EBC887F547188CF00714E5,LODing Stack,
/99BF8FC740473407B9F11FA15339A2B4,LODing Stack,
/BF40DF8545E620045D66F6B619D956BF,LODing Stack,
/D908B7094F3A217BB2B387905A614820,LODing Stack,
/DFAE6171439E575E3F57C79EBBF8F70D,LODing Stack,
/78877B8C4E68B2ECCAA41A964B49B581,Laced Up,
/39544187479738D17D7BA8B5A5527C0D,Lake Water,
/51095AEB4C482199988B85A3EBA80304,Lapsang,
/EAE193DD4F7249F5F480C6913120B40D,Lapsang,
/A287FACF41A243A1DB9598BA97E47EA9,Large Room,
/D0C335C3488C85144F35FBB57E8665F4,Large Room,
/391E19B64345074860D6349F340CA4FD,Large Room Facade,
/05BA88124E9D38E0F23D5B844D3C4D4D,Large Room Wall with Door,
/23351CEF43C561614932ED837E5BBD7C,Large Room Wall with Door,
/2879CB15460D26AE58E7DDBCEACA3262,Large Room Wall with Door,
/42250B314929CD10840B728E06CFC6EE,Large Room Wall with Door,
/463F578740BA7CE95DD71292D75CC7BE,Large Room Wall with Door,
/5E590D44449C3359C2F08C8181A767D3,Large Room Wall with Door,
/BDBCBF8F4DA96E9B6177F58F793EBA84,Large Room Wall with Door,
/F20C6537462746380E3CD4B6D875F3AF,Large Room Wall with Door,
/0BBECD2640DB1834C9D55CB14D5CA0AA,Laugh,
/8CE8E00245A1FC68349B9A854FB292C1,Layer 1,
/8889C636432EB6F32D27A89F4562901A,Layer 2,
/9AD0D7B2430CCF461738D5BE5B3826A9,Layer 3,
/D7A098DF48B49959E1672A8842B14767,Layer 4,
/4E229BC94B54161DAD113BA095F66C03,Leafstalker Mantis,
/11150DFC4FEAC40CCDE583A5DE67C9DB,Learn about Majiri culture to prove your devotion to your new home.,
/ACBEC3B741473718DDB7F3A6ECA45104,"Learn about furniture-making, so you can make your plot feel more like a home. ",
/0260AC874508257D4999759F9F9E907D,Learn about the future from Chayne.,
/B6EEB27E4953C78D13E224A7C91D08AB,Learn about the past from Jina.,
/6EBACD29470FB7B1E09C158C1C979278,Learn about the present from Hassian.,
/5B8F98464549E99DA85CAC8B71F676F7,Learn the basics of cooking with a prep station and stove.,
/3D90757A45AB4B7977A44B9BD2F8026F,"Learn the basics of fishing by catching a gillyfin. To go fishing, simply select the fishing rod on your tool wheel and cast your line in the water. Wait for the fish to bite and reel it in.",
/146328F243FFD4AF547450B9B2C262CE,"Learn to catch bugs by successfully catching a butterfly or moth. To catch an insect, select the bug scouts belt on your tool wheel, aim it at the bug you wish to catch, and fire a smoke bomb.",
/FD5715B14F146363CAAB8785D7E0930E,"Learn to hunt by hunting a chapaa or a sernuk. To hunt, select the bow from your tool wheel, aim it at your target, and fire an arrow.",
/F5E837284052139D6E7CD9855EBBC01B,"Learning romance is hard for Einar, but he's trying.",
/1C3E9F744FD8C2C88DC494B182CB81F0,Learning the Ropes,
/017D620946C621140FF652B4E6E28E21,Leave Grove,
/8878E9A94F2E02C793AEB0B66CF0341A,"Leave Hodari's Room",
/6FBE646A4DF33729B7975589C2D2C5FF,"Leave Najuma's Room",
/F8808AC54765FFE1901D7C8100126E6F,Leave Northern Mineshaft,
/F4E3C3DC4D369C3A4CD4D4847BA275A4,"Leave Tamala's Room",
/A1A8148446DFE1E2430C698B1817B8F4,Leave your housing plot.,
/D0289D384E4C6621AA75969101CFE0B4,Legs,
/0E1EF053486804AE3AB75AAFB6F6B18F,Let There Be Light,
/EFDA66BB4077A891F622398FEF4F9701,Let There Be Light+,
/4470D76F4173AF5DF3A66B8DBE7ECB94,"Let's Have a Picnic!",
/59CB577B4BE2F2FF46DD4FBF848495D1,"Let's Have a Picnic!",
/284444E44F4EC19CF85AD5B6E37C6CF2,"Leta's Hot Hounds",
/3FFFCDC9477C12F0D1969994A159E828,Letter from Mom,
/81B5142144EB2827DEB9F8ACB9A420FE,Letter to Hassian,
/7135BCA64FE26290A440B9A8A5CBF730,Lettuce,
/A62612BC47952E1B4748469CC108A6C9,Level 10 alchemy rewards.,
/94EBB41B48F9EBB18CE800A1742795EB,Level 10 combat rewards.,
/B5B75BC344F88F9589F5A7A7E6F33408,Level 10 ranching rewards.,
/6D630D654C7E9752C63CFC828E8F13A4,Level 2 combat rewards.,
/D20E578E48D73B284026C095E72B85DD,Level 2 ranching rewards.,
/E72D079A4BFD6A0B91CAC282B57E5A07,Level 3 alchemy rewards.,
/312499D1477C348002E013A1000F9B41,Level 3 combat rewards.,
/43A5363648F0940846AE08B535EB2D5E,Level 3 ranching rewards.,
/3C64B8F445AB75FAA4654FAEA5F762A1,Level 4 alchemy rewards.,
/F30538374F275A04CDB151A6DE7908EE,Level 4 combat rewards.,
/D08B88A74715AFA395F5799827AB6ED3,Level 4 ranching rewards.,
/15E0ECBF4C7B1E5F5E95C0851B60441C,Level 5 alchemy rewards.,
/3E53FCE04619E81EB59F0EAE28EEB379,Level 5 combat rewards.,
/761204544564FAC799C0CD96A1DFC924,Level 5 ranching rewards.,
/58D1E24646658FBF3EA2858ABF974B57,Level 6 alchemy rewards.,
/858CD7194A704DAADB505DB7C4DBA311,Level 6 combat rewards.,
/44673C0F4A85E978FDCE85A31D66B2AC,Level 6 ranching rewards.,
/E9E155C640BA7765842BFCB63311F6F0,Level 7 alchemy rewards.,
/9EDB4F1744D361ECDA60369A9D60AB0D,Level 7 combat rewards.,
/10EA9D38420C9317B5A13F92912AF9FE,Level 7 ranching rewards.,
/CC9274844ED03C9A086AC69F6A411935,Level 8 alchemy rewards.,
/09586F5C42DF53BE6ACDD99E857F2819,Level 8 combat rewards.,
/C5F3F7DB4149081C111919AC77135144,Level 8 ranching rewards.,
/A6B31BF04CFD6D3550A946A18D5E4C47,Level 9 alchemy rewards.,
/E9EB78D144EBD17CA9CEDDA9BE9690A9,Level 9 combat rewards.,
/2D5603C848432DEC6DCFB4B15CFEF7E0,Level 9 ranching rewards.,
/A088263E4F2B94587E557CB096961655,Library,
/E69DE5EE4130D55A578FCEAE1D38BE46,Library,
/6886260541C9685267E04CA8297764B7,Lieutenant,
/CAFE3CA64F003CB56ACEC1B221AE5C42,Lieutenant,
/615E21CD4EC9CC1F7728C09E56ED10C8,Light & Breezy,
/7DC66241495A51B4BFE4EFAD46CEDEDC,Light & Breezy,
/29D7D5FD45BEF6690D9315BECB69AC08,Light Brazier,
/5E647C714DF818174F1299B4CF36E8B1,Light Brazier,
/A53D00AB40DF2B7476AC7A89263D9BFF,Light Brazier,
/BCEA3D3F4F0F21F7DE2CCBB6BD9CE1BE,Light Brazier,
/03C058894526425C669C37A8B4463A62,Light Incense,
/1034E522483BA47CAE1B38936F4C47B4,Light Incense,
/8FECE0794920403464AFADA1A04BDD66,Light Incense,
/EE6E8F814C8B52E26B4F8994B6E7F255,Light Incense,
/2EC3320D44AAE0C5D20897B3B00F37EA,Light Torch,
/F079CE7147DFDD8117881385DAF6121C,Light Torch,
/730967FE4F9A876BAD7C12B1879AF00F,Light Up,
/79F48D03458B130D7AA2AB94C9554635,Lighthouse Logbook: Bahari Bay,
/FAD94FCF4B1928B4790F05BA5F42A2D2,"Like Kenyatta said, City Hall has everything you need to expand your house and your plot. Go take a look!",
/88836AED45E71608895D9E850BDA38F5,Like a Bird,
/B409D3224AFF3AE4DE3FD4A566D4FC3E,Lilac,
/E1E7C9014E78CFDC80C357979DF200BC,Linen Lines,
/6BFFF1F34243B1E110DD0A950BE8D9C4,Little Sprouts,
/F11978B244B76C0345A09ABFC030922A,Little Sprouts,
/998D4B2C492BF97FA820D59007CBC3F0,Loaded Potato Soup,
/828D832D49836BA13242DF9DD8EAC1E4,Loading Scores ...,
/A4780F004F83CD08F556FAA65CDED427,Lobby,
/E067658540B327A625EBAABA613BD008,Local Librarian,
/33E7697A4D47F11C36BED7BB1C68641C,Locate and capture the five runaway chapaas.,
/D109BC72474144272E41B4BB66B834FC,Locate and capture the five runaway chapaas.,
/9C23C06A40C2130A592FD2A0FF55A0BD,Locate the original ice cream machine parts.,
/3C5D3042498E9D653ED7ADA20BCA80D8,Locate the recipe scraps for Akwinduu Chapaa.,
/9A063D084B4681220CCF669FEA8E9D17,Locate the recipe scraps for Akwinduu Chapaa.,
/0C79D8C54C3BC9B8EB2394A031478675,Locate the recipe scraps for Palian Onion Soup.,
/8E1AB9A94A5CE340BA4714A8A17C62D4,Locate the recipe scraps for Palian Onion Soup.,
/7B9C9FE245EC8CEF3243C69B0731F68F,Lock X/Y Axis,
/637E392743D95E171920A683219163DB,Lockbox,
/01A2891741DE43B2D4A825B3A781DACD,Log Cabin,
/8EC171A6430E63F7C83E3E80ADB6C42E,Log Cabin,
/EE6C8E2949A62215298B699557F3EB08,Log Cabin,
/BE09CCC84F708B4CE2DBED95E1DDD1DA,Login error code : {ErrorCode}.,
/38083CFB4F31375939E078A7FBEA71F0,Login error. Servers not online. Check playtest invitation for details.,
/D967E45F424081C1A8BF5CAFA249DDFA,Lonely Hunter,
/863DD14949F7EDFAFC2FEDAA1762587A,Longing for Friendness,
/D6546286475799AFE2051E8E0198FC3B,Look around Bahari for anything suspicious.,
/437CF6CF40FFF217F324CEB72D2BEB8C,Look at the stars,
/D064E4BC4EB63EB4E84EEFAA5F9C63CF,Look for Tau on your plot.,
/740C34BA4D5F9081EDB52CAF91EB9831,"Look for Tau's Stash",
/4B607210460036D2992BF0843D6BBF89,"Look for clues about Tau's behavior.",
/96AEFD3C406565EB5FF05494F3A21C00,"Lookin' Good!",
/6670945B4ED6C3D48C66C69828DF2525,Looking for Love?,
/E29A2F1447FC6B2382214D90628FBE8A,"Looks like Eshe's noticed the work you've been putting in. She'll be coming by any day now to judge your work.",
/66E3E1CE4E58D12AF4E540B1C641C200,"Looks like she's made some more progress.",
/8C1D449749A66F1F4E0462B9F827F9AD,"Looks like there's no poetry in this nest.",
/77AAAF7E4755E1ECFBA8168AF738315B,"Looks like you got yourself a handy-dandy Zeki's Expanded Backpack! How's the extra storage space treating you? No more trips back home every half a sun-cycle, right? Anyway, I just say thanks for being a loyal customer!",
/4B28036649BDDCC0455D7B80BF5D6E6D,"Looks like you've been improving your foraging skills! Why don't you stop by the inn later, I'll teach you how to build a sawmill that can put your supplies to use!",
/E4B15C964B0F87859A2D4EAD240ACC80,"Looks like you've got another lead in the Bahari Ripper case.",
/FD99C370405C2C119DFBEA83ED42FDB7,"Looks like you've got another lead in the case.",
/2DDCF9A445EC1526075E8F9D87C7C62C,Loot Precious Metal,
/B355C1874F2CBF05EBA52AA07D6759E5,Loot Precious Metal,
/78D152F34F3643510530D38024E4114C,Lost in the Wind,
/8E5C4ADC4FFBC880B576ECA251F7FFE1,Louder than Words,
/661513C94F96D167349426AAB5CBEC30,Lucky Stew Pot,
/AA32072B4C271D2C476810B8BC8BC643,Lunar Fairy Moth,
/2120D28C415400169B00759B4CDA79BC,Lunar New Year,
/DFF60A0D41B5D0C8553C7E9033717684,Lunch Delivery,
/EBF3442C4CAD1A719CCC53BDC294C60B,MINING DUNGEON,
/D3AF01A6477392F837CB10AFFF5A0D9F,"MORTY: ""You strayed into our hearts, and you stayed forever.  A warrior to the end.""",
/F67624D741861AB89654F48AF3F3824A,"MR. BABY: ""The best Ormuu in Palia.""",
/8B1E589A42AB4B66CC615ABFAB50A95B,MUUV Vest,
/F9C378534C95807864A1E29D9C15AE46,Magic Bundle,
/3BA33D954171A6807D193AB8ADD0E642,Magic In The Woods+,
/8E9F09D54E83C0A37EF33D98F7445D9E,Magical Mentor,
/B5FF537143CCD5A39830F3BA66A11343,Magical Mystery Machine,
/47144FC34507316CEE7561AC16AEDC17,Mahogany,
/17CB37FD49C952B4317167AE43891F88,Maji Market,
/33AC68244938D0CF7A2698A7FA82EF4C,Maji Market,
/132767104A1B2D7BA6A09695B9652A3D,Maji Market Fireworks,
/CEB6516942FB4151B5A009A90B09D82C,Maji Market Mayhem,
/045DD0B44AB264B95EBA10816D457E80,Majinificent,
/3C9E0AEF4D7D5CFA515D36955237CFB8,Majinificent,
/10E5422949AE1F571E016F8DB86A04DC,MajiriAttire01,
/52E1D59441DA3AB6D4F2B7BC1CB34FE7,MajiriAttire01,
/655F624F4BC8EBD946CE029B98F69C3D,MajiriAttire01,
/7707C79D469140516E4E83A3410AEE44,MajiriAttire01,
/8DFB96834CDF85DC0F5CC1A2C2FBFC75,MajiriAttire01,
/9D52805743488EFA4F2268A3F8F4F796,MajiriAttire01,
/940ABC3B4947E53C409138893EDFECFF,Major Fishing Rod Health Boost,
/6BB510514904E3235F6F53B3D1679283,"Make 'Em Sing",
/19F6E3084AB391C56CE7F09F6DCB125F,Make Glow Worms,
/C66AA30D404C1658224F3BB66D5DCD3B,Make Hassian a new telescope in order to cheer him up.,
/CD6A32F24BAC2464191828B50D7B082C,Make Seeds,
/03A2B0044FBA6F3DA6ECC7B241FE0D81,Make Worms,
/918F1403498D0FE17E9500A797C6161D,Make a Picnic for Jina.,
/3EA6AD264FF71E85C464C2B0B38268AE,Make a Pin for Einar,
