key,source,target
/AEAEED5746AF25315316998FA6CC3E25,Homestead Reed Planter,
/F51ECC404BFCC7870062B2A98D32081F,Homestead Runner,
/591C3F934590AA558947489918125297,Homestead Sideboard,
/0A2DF0DC4945420C82D8F582EC37B003,Homestead Small Bench,
/F49615EB4E9AB059CCB2C0AA0133A7AF,Homestead Small Bottle,
/08DF83D441F8303D715C0EA3099F38D4,Homestead Small Dresser,
/9A3EBA914E3EC66C2512708107BA70C7,Homestead Small Jug,
/843CA9804799B78649066FA11A38FFE5,Homestead Small Lamp,
/5FEC4ED24B4DBCF54FBA558FF680D9CB,Homestead Small Pot,
/FBADA6324C4C4A9D2B0CF88DBFFD30FA,Homestead Standing Lamp,
/F8B01A31438A5FE153B3869531921C8C,Homestead Stool,
/4B48B5154BF2FD2078B7CBA49E041CEF,Homestead Tall Bottle,
/8DA7883A458CBE8451AC409809CD0E83,Homestead Tea Set,
/E9082A294FBFE039C0305894FADBD6D2,Homestead Thick Bottle,
/144B3FED4AF18E8854DA81B73FF178BD,Homestead Tree Planter,
/2F2EBF9D4D56D6D0D2C72AAE0244CD3F,Homestead Triangular Rug,
/F52C4CAD4410E8BFC6128FA7D3869B51,Homestead Wall Cabinet,
/F4C6728C44C6A4227278E4810522B1EF,Homestead Wall Clock,
/DEE7A7424C6B6597634C2FBD0BC9B38C,Homestead Wall Lamp,
/A5B0A58649EECD6F3071ED9D5A98FD1D,Homestead Wall Shelf,
/850D64904761CF43D74EE8A993367741,Homestead Wardrobe,
/384BE42C4A4BA10CC9504CB9F5240F16,Homestead Wastebasket,
/D8DB89AC42A486779366B48DECDF6448,Homstead Small Frame,
/E631DC1B46199C4E181F54B8E52CA96B,"Hone your floriculturist skills with this planter made out of old buckets from the mines. But don't let Hodari know.",
/1F1196B3460041D3618534A3FA57B02E,Honey,
/630E2B284809FBE3DF1A90B186E11E60,Honey Loach,
/2C001C32483F6DD0A4AF5D8398EC084E,Honey Lure,
/596FF3DA4ADDCE9515100FA121C77FC0,"Honey is a sweetener that can be eaten raw or cooked. You won't bee-lieve how good it is!",
/FC9620E14168BD61D3EDD4924E2612B5,Honeybunch Armchair,
/31D521CE47113DF9B36061A15DF8A7C6,Honeybunch Bed,
/161F5D2A47BB6D59445B3AA38F5F445B,Honeybunch Bookshelf,
/30CA3D824995332E3AE41B902E014981,Honeybunch Cubed Tile Floor,
/5F882EAD4FD1124DE81BC588A1BBDE19,"Hope this doesn't seem too fishy. Rewarded for catching all fish species in Kilima and Bahari.",
/B6BECCCC43D5607CCBDB938B451B94DB,Hops,
/7DE6CFE1423960B90CDD35ADD1A16121,Hops Seed,
/960029EB4626F808AE23C99D4DBDBE7B,Horizontal Wood Floor,
/7CD17E27489A554A1CF92487A56E39BA,Hot Chocolate,
/1D0268884AB052BBB8DD359CB1DDE1E5,Hot Chocolate Description,
/D6CCD5D84BE34521360BEC8336CC628D,Hot Hounds,
/7361C00847CCC8BAD0D12F9A828B02D2,Hot Pink Glider,
/669B979642C0C1F2177F3BB4C4AF0A23,Hot Tea,
/6EFC947440474FB9E95B8E908B3E731A,Hot Tea Description,
/D3AA1C4E4519AC3A0C2D14A7025F7F66,House Guarantor,
/6DEE26BA4789A0C9B1470A8D4380F2E8,Housing Deed,
/FB1FC5364BB822D0BC3057AE42EA0C8F,"How much wood could you chuck, if you could chuck wood? A whole dang tree!",
/55027C99446AA834B8C1D1B5499B39F6,"How to Suceed at Suceedin'",
/966261E4458630DF19577E9B95D4A43F,Human Vase,
/F1418FBD468053627139959BD73C4CEB,Humanoid Mask,
/F31E6673436FBDB2059085887347647A,"Hunter's Horn",
/B05B7FED465EE4A064771D80ABC5F1DB,"Hunter's Mannequin",
/DE3B59EC4B362C4A7DAFDB9881687170,"Hunter's Plaque",
/F575C8FC4AA3A1C023A2118A3026EA87,"Hunter's Target",
/A583148A4CA1A9DB229FD29970FBFB15,HydratePro Fertilizer,
/BD3BD1B646045183CA2D819B8AEE6ED8,Hypnotic Moray,
/BDA2881348D3867B283DCEBA58B58711,"I'm Rather Cross Wallpaper",
/B3B71F344A7135C75DD163A7F84DECBF,Ice Cream Machine Part,
/ED67BD154E7A5EBBC163B3B48D8E95CD,Ice Cream Machine Part,
/EE59279D47F95F7498BCA581F22ABDBA,Ice Cream Machine Part,
/F62708D543F7A777FE18B4BDD9FB4309,Ice Cream Machine Part,
/F6AC9526455100E6D4D08B8EA5DF67A4,Ice Cream Machine Part,
/1582AF5B4DC03DB368BFA1A5B8A66F06,"Ice cream inspired by a chapaa's adorable face. Eat the eyes first before they fall out. Sold at Chapaa Hut.",
/F99D6CB5429F16E8032B56B467412014,Icy Stucco Wall,
/BF54F5D24BA7615F88D6F993D93E9ABC,"If a marble wall is too expensive, install marble wainscotting. Then you only need to do half.",
/FB9639C343CA6B2A28A8749FC63216BB,"If every forager could, they wood certainly get themselves this plaque.",
/0BFF29584430F710F9E3F8804F23E2B7,"If thou seeketh dishes for a moonlit, midnight, snack, look no further than this stately wall cabinet. ",
/7DB633594132310397EB9E91FD25F7B1,"If ye who be lost amongst the furtive trees of doubt, let this elegant chandelier illuminate the bigger picture and return hope to thee.",
/9EE931E143CBCDB438CDD19822CB401C,"If you can only commit to one bathtub, you can bet all your money on this one. Its metal and ceramic fixtures are sure to last for years!",
/E44CB5804F5AA6D4C445BF844E95A142,"If you can't get enough of the Ormuu's Horn, you can at least copy Ashura's taste in wallpaper.",
/29E17DD643B9D7EA813CEFB2FBD35E73,"If you can't stand standing around, you could always open a street food stall with this market stand.",
/6E2124B54C1CCCEB72FE1C868C23A9E1,"If you ever feel lost, just seek the guiding light of this lamp that never goes dim. It may be just a lamp, but it's looking out for you best as it can.",
/102151CA4BC0B5A5BB7C9FA6B7844D01,"If you feel like you've taken a tumble through the mud, soak in this relaxing bath tub and emerge refreshed. And is that the faint smell of patchouli?",
/B7D10B25409B776E81C5168EC25E10A4,"If you have a fancy wall cabinet, no one can tell if you actually have fancy dishes.",
/BA410B2545F483B0D1E34DBF02F771F3,"If you have more arrows left your quiver, feel free to try them out on this home target!",
/A228A1D3422AF5E1E34F04B089DE38A2,"If you listen closely, the gears in this old clock are still turning. Now, if it only just had hands.",
/4AFDE4FC4B4AACADFBE2A1925FAA9193,"If you need more mountain-inspired designs, you can certainly liken this tile border to lichen.",
/038486024797C6AD57D187A5914E3192,"If you need perfectly browned food, oil always be here for you.",
/BE65CE43425FFA5110FE7F9BCC4CA8B7,"If you're ever at a party, you'll have to know your way around this dining table. And every set of cutlery, too.",
/A9AE7F4A4110A44FD30099AB8B7F29D2,"If you're kind of a square, maybe you'll like this flooring where planks are laid out in a basketweave pattern.",
/E7600EB94B33BE0045999DB4CC4A8A37,"If you're too afraid to take your picture with a real ormuu, you can use this standee to recreate the experience. 100% manure free!",
/77E1E54A4AA1B7052D6634829B751B09,"If your house feels too warm, just paint it in cool colors. That's how color temperature works, right?",
/44C256F24EF0F68D9456CDA7DDAA7C9A,"If your tools start to wear down, give them new life with a moment at the repair station. Uses Repair Kits.",
/4BEB1FA441AD864EF53449805334DF7C,Ignites with a shower of colorful sparkles.,
/0378CF214E05B6059B4AA991D1C0791D,Illicit Goods,
/080E35BB4C1B9F22C1D21EA9FAA9D77E,Illicit Goods,
/4012C5804F24A89EA90368AEEEFE1919,Illicit Goods,
/9E57843148B4E689FDC26EA5A3C15754,Illicit Goods,
/B42FD6B2449FF878EBFF77BC1D80FB49,Illicit Goods,
/EE571AAF4C8FBDFDE1B502AF1B1CB1DF,Illicit Goods,
/318FF4304E0FB7AC1F9006AA0BF1BA10,Illuminated Manuscript,
/6BDAC2B147519A34867008AA17E68CE1,"Impress your guests by displaying all you beautiful, locally-made, china in this handcrafted pantry.",
/526D871B442078E816AFE0A354067CFA,"Impress your neighbors and cover almost your entire floor in one go. Just get this massive rug. After all, you only live once.",
/F48564714EB85EF3D8F3BCA8183DFCB8,"In Kilima's agrarian society, dried wheat is a popular symbol to invite a bountiful harvest.",
/FD9574B9498978C19D0C92A7074DACF5,"In this picture, a lone windmill stands bravely against the ominous dark. Or maybe 'twas just taken at night.",
/2BFCCF5E40AC4DC2338728A9AEC8DC60,Increases inventory space by 8.,
/4848F2AE4D5F228B7712A58462BC1A81,Increases inventory space by 8.,
/C90C735841F5264BAD3776B1331E27FA,Increases inventory space by 8.,
/D3AB80E64762C75FA5A0188AE19C3EEF,Increases the number of crafters you can place by 1.,
/A611197D45AEAD4B4C750B8A9D5C68D4,Indigo Lamprey,
/6BB365234BBA7DC942D3B19D2F3C018A,Industrial Armchair,
/AE96B88C46D6014CFA6DA8A38CD6FAD2,Industrial Bathtub,
/4569DBE64720E372F4451DB563294E57,Industrial Bed,
/894426A94E9589D38E5F089563E642EF,Industrial Bookshelf,
/648CBCEF4D244AF66BE20AA04A147BC1,Industrial Cabinet,
/45B5BBF5456391638A3031BB5D6400FC,Industrial Chandelier,
/F84C23A74EABCDF9E9F924B13D2A36FC,Industrial Coffee Table,
/95E332284CC20CBDF468A8BD1BD31D3C,Industrial Couch,
/4D9E8F8C458BB5BF6F2627A68CBB673C,Industrial Dining Chair,
/431653D44C8C75200221BAA7F8410695,Industrial Dining Table,
/4E47DCF14A9483FF2141ACABF825A3E2,Industrial Dresser,
/3421C2464E881205409E2AA8BA8DDF2E,Industrial Ficus Planter,
/013E822A42986E503D7DB2B2B8C4B943,Industrial Kitchen Pantry,
/B48A0B28456A6FC1E0C81DA2267C329C,Industrial Mirror,
/E06F82C547112D7A27C647AC298BF6F3,Industrial Nightstand,
/0F72E28242FB70F8ECC6C5A483B142D3,Industrial Picture Frame,
/1DB9CD6B4F78D0929AA8FBBE7FC0EB72,Industrial Rug,
/DDEC9C5449BCC38C901F03B093800760,Industrial Runner,
/61FDCAF8492694ED8ED003B1A003D2C3,Industrial Sink,
/56C97CE241CF4CB44E498487F71ECC81,Industrial Small Rug,
/5899D6704FA5EC317EC1E1ADF3BE64E2,Industrial Wall Decor,
/5126AD804919EE57F8AF59B63F18E8B0,Industrial Wall Lamp,
/C3E5607D46C0BBA571289DBDCF7FDF2B,Industrial Wall Shelf,
/F6C8FEB64738E3A6CA8183800FACCA80,Industrial Wardrobe,
/23AAE636479EF2AFE55440ADA75EC88A,Inki,
/0D94ADBF4A0EC0B257370598722211A4,Inky Dragonfly,
/2EA90FDA4A43232FBC3B9680FBC5F550,Inky Stucco Wall,
/2227B72440E021B854F5DF96DDB88F32,Insect Mask,
/CDE271D542D237646CB8E9B24FFECBF7,"Inspire a budding historian with this bright plushie of Embra, the Phoenix! Sure to keep you warm at night.",
/C501E8424BD006EC36401ABC9DFB6223,"Install one of these wooden babies above your stove to give you all the extra space for your favorite pots. Just an arm's strech away.",
/1275ACBD4913EBB35858B8B5292AE59E,Install one of these wooden babies above your stove to give you all the extra space for your favorite pots. Just an arms strech away.,
/2140976D43850DD894CACF92E8C68525,Iron Bar,
/AD059B9E4BDCEB1775FCBF8A4877F31A,Iron Furnace Tile Floor,
/2B329C32468F983562EAD2A2E49645A1,Iron Manor Tile Floor,
/E4BC88CF4648FC7A9395ACA7083A1DCF,Iron Ore,
/FF68611945CDB9A3920D87AE8CE069D4,Iron Storage,
/682169564B938FBA1CE32687C3CBEE63,Iron Storage Chest,
/A403F5B548250B9E045C3AA8AF4DBA5C,Iron Sword & Shield,
/58A70C4541A404F2062B979B17D24BF7,Iron magically reinforced with Flow.,
/391B75A649C9CFE36B28F7A1CBED97C9,"Is it a sink? Is it a bathtub? Is it a storage cabinet? Who knows, but it can be whatever your heart desires.",
/89345A5B45D38906CC7800918E2DDC5E,Is it an old cheese grater or a new wall planter? Only one way to find out.,
/F636B5E34576AEC13A67FC852541064F,Is it getting hot in here?,
/D49E275E469FBB74EB7F4097BAA07D4C,Is there a bug bugging you? Use this smoke bomb to catch it!,
/F8735E8B4210B1C4051C3888D9C20BCA,"Isn't this ironic? It's an iron bar! Used to craft a variety of fine items.",
/BA1D1B844963EB9E26703483AD7DD63A,"It doesn't get betta than this. Rewarded for reaching level 50 in fishing.",
/84D4F18748870AC10C246FA1D3AF5206,"It takes a lot of blueprints to become a master furniture maker. To impress your friends, you should hang them all up. Every. Single. One.",
/E6D4DEA2458C8BE273F81683A95BCDB5,"It's a hard rock life for you, huh? Rewarded for reaching level 10 in mining.",
/FCEC1FBB406BB4ED7BBC27B57F406629,"It's a little bent, but they all probably will be after you carry them around in your backpack.",
/46FAE1E24797606CC2AC1895211129A1,"It's been lit a number of times before, but there has to be a little bit left to this torch. There's gotta! It's still good!",
/0A619FBF4CBAB4DC28F355B266B1EA7E,"It's definitely just a cake. No lies here!",
/5DF4F56B453E0DD009156FBCCA9A08A2,"It's got a little dirt on it, but it's still good. Probably.",
/CCC3CC7646B07D822CEAFA9E0B819C0F,"It's hard to say whether you'll need a pickaxe for gardening, but it's sure nice to have one just in case.",
/A4D47A9C40A49B969A53069D129B27A1,"It's not exactly comfortable, but it's not exactly uncomfortable either, like most benches.",
/303503704295B870CC8C84AAC39BC3C1,"It's pulsing faster and faster as you hold it. Should keys pulse? Hopefuly it isn't a weird looking bug.",
/37A362EF40198F590B5D129EE4B58471,"It's time to plot out the future of your house. Rewarded for having a housing plot of a fine size.",
/02782A7A41D50B8C32D329AE4B7DAF51,"It's unclear what this thing is meant to be, but it sure looks important. And ancient. Maybe someone will know what it does?",
/185107D14A8C5C120249FBA0F5E399B3,"It's way pasture bedtime, so put everything away into this nightstand before you lie down to sleep.",
/814FE94047BA04888C899CB7805E5C95,"Its design is simple, but stepping on the wool weave of this modern rug feels so nice on your bare feet.",
/15CD90D3415A4DCF920B93B585BE9B3A,Ivy placable on an exterior wall.,
/6D8DB583415B10998C50DB81458126BF,Ivy placable on an exterior wall.,
/A7FD7A374F5849BD8A77A2B02DBD6122,Ivy placable on an exterior wall.,
/477AE0214C40A25C03299394583193E8,Jar of Shimmerflies,
/CAB8A1324907968C7EAF3488155CE130,Jar of Shimmerflies,
/37A3017E427847556EFA3BACD8AD408B,"Jel's Key",
/60392B984D35CBBB2275E88094B7E8A9,"Jel's Pin",
/2FB7F8DE4E9C5E7979D67690521FBCB0,"Jel's Portrait",
/2B1EB6BD490527B8E0D8AA8167E1F9A4,"Jel's Romance Pin",
/3A276A1F4049C9062009CBA92BEBFAC3,Jellied Cake Layer,
/ED2C1E9143457B6CF20A94AA8C173D29,Jelly,
/E7C8751A4350B7B690502BBA754B49FA,Jewelwing Dragonfly,
/893153DC4FA4F214F55C118C93AD296D,"Jina's Key",
/70B76D044F8E6F06E8EEA79C9E258F2A,"Jina's Pin",
/D1057F9642CEAFF65078F28AD5872195,"Jina's Portrait",
/365B9DE04C5FB1150835D6A10F12FB72,"Jina's Tart",
/F6A1C2F34AFF30AADB27169587D3FAB2,Juniper Seed,
/5B67D97340DBDB512225D4963D1B0C11,"Just like a floor cabinet, but on the wall! Try not to place it out of reach, or you'll sorely regret it.",
/C4D754CB4796D3C11C53F0865351BA3B,"Just like soup! But in dumpling form. Very juicy, so remember a napkin! Sold at Reth's Street Specialties.",
/E1F95E0F45A596BC91B0A983D6F151B9,"Keep hunting! It's worth a shot! Rewarded for reaching level 10 in hunting.",
/E3B411B24F8A3A9705D49887E40BF128,"Keep your alarm clock on this nightstand, and you are sure to rise like the Phoenix the next morning.",
/55098AE14F1E15679B93C8BC26C41772,"Kenji's Portait",
/27D63156476E06BB2EB4F19F71990F16,"Kenli personally discovered this carp near Kilima Village. Bears a remarkable resemblance to a Crucian Carp...
Found in Kilima rivers using glow worms.",
/FE89B2B24EFC2F3208791ABDE1626581,"Kenli personally discovered this carp near Kilima Village. Bears a remarkable resemblance to a Crucian Carp... 
Found in Kilima rivers using glow worms.
A specimen so fine it's fit for display!",
/65A196334ADF9CDF29FC90B40F4EA6E2,"Kenli's Carp",
/D140AC5142B14FF8A81ABE8D44F96EEB,"Kenli's Chapaa",
/CB5A0CE047099C8EC60D0DB6BF2A0F4D,"Kenli's Key",
/3C3FC7F7422D3C9F560552BE1C22D02E,"Kenyara Bahari had a lamp like this in her bedroom. Strangely enough, Eshe likes it as well.",
/44E5ADA44A5B6F6302B17494C8640956,"Kenyatta keeps her Crime Times mags in one of these nightstands, so the Bahari Ripper can't find them.",
/32862429466E136F0BBC8EBD6AE1C65A,"Kenyatta thinks the Bahari Ripper wrapped dead bodies in a rug like this. Everyone else thinks it's a rug.",
/820542D847A7554DE3758881993EABA8,"Kenyatta's Key",
/A71A3A0C49E238CAF96BAF97D95CA9FD,"Kenyatta's Pin",
/6C17E54046A556C720F512B9A4F67571,"Kenyatta's Portrait",
/9BF5AF7E496BA0A4A1A242A4326F5CE0,"Kenyatta's romance pin.",
/839AC0E9448E50FB5EFDC4A7FD71B5AB,"Kettles with holes can no longer be used for water, but they can certainly be used for lamps!",
/A50BB5C44EAB9046FD0CF0A168A50D60,Key to the locked section of the mines.,
/3DB164C743042C1399A8EBB48B7B3992,Kiliima Succulent Planter,
/FBDB9B19459AD3A5C2DF3EAEA63F9CA8,Kilima Banner,
/8881541E4E290F4BCB30EBBF0623CBED,Kilima Bench,
/D70A60E64F1AADF1248BDC9EDDA8E432,"Kilima Bug Collector's Display Box",
/36FA4FB34F1319A0281BFF84778486DB,Kilima Candle,
/4ED3578A4AF99F149380F49B416FE8DF,Kilima Catfish,
/F8EE21D949C87337D2F0C8B396AFA19B,Kilima Cook Portrait,
/3E5C7C4D4604B69E6E5495B3321D7E14,Kilima Couch,
/6BFADE2648273A7CE290AA9BFDB0C556,Kilima Drinking Horn,
/12A1E9FF4A877A13E63F3ABE5F0B3F1B,Kilima Farmer Portrait,
/ED8ACF734226EE4A77E2F097ADDE0398,Kilima Fireplace Tools,
/6F61F3C04FAE2B790106A89BC8CC5433,"Kilima Fisher's Mounted Fish",
/C2E5855D4FB40A1F5854D9BE7C3081DF,"Kilima Forager's Basket",
/EB9D698C4C59BD65D96F6AB279D37FF0,"Kilima Founder's Windmill Decor",
/F35C5377492F1507F4A651A5CE8C8FFE,Kilima Froggy Bucket,
/049BF80F4125C70C82061798B0CF6801,Kilima Fruit Basket,
/C1E991CC446AA3491279A49A6510AC77,Kilima Grayling,
/1DCC854B474C85C8BD758B8D2435AF77,Kilima Horn Bottle,
/4BDEBAF344F97F96750180AE1C68E0EF,"Kilima Hunter's Mounted Chapaa",
/3AEFB9AF4E6E2917FBB9A6AED86C3A58,"Kilima Hunter's Mounted Sernuk",
/24D13B644596CD700881FBBA1CD008E6,Kilima Inn Chezuu Game,
/E432483744D94B1A01B2AEBC9BA10057,Kilima Inn Couch,
/2A97DCEC4D88CDCA124F82A9D974CA70,Kilima Inn Dining Chair,
/0EF4B4A04C936FFD55296AA9F5862C90,Kilima Inn Dining Table,
/1A26659648D89349638BF399A2124677,Kilima Inn Large Bottle,
/1DFDA3524AD50E727D1DC2936385B576,Kilima Inn Large Rug,
/5CFFB269482E3FFCF2DC9CA75FC8558E,Kilima Inn Medium Bottle,
/66CB307F459E3CC93AFF67B9EC1FB0F4,Kilima Inn Round Rug,
/464F651C4BA027F9A844A1B1BC834591,Kilima Inn Round Table,
/AF3E7002490C4F16422BD6A2ADBFF401,Kilima Inn Runner,
/74F8342347EBFF293F0E2DBF539B1905,Kilima Inn Stein,
/41C0DE00492788BA5E4E8AB6A6BBF9CA,Kilima Inn Stool,
/08619C0C4D881EC45BFCBA94CA655E77,Kilima Innkeeper Portrait,
/E07B6F93453A06709EC87FBFAEE6B468,Kilima Koi Pond,
/CF0D712C477B3E760832189FB58322B9,Kilima Lantern,
/B34462884C8CE247065C5CB5F48B7EA1,Kilima Large Banner,
/3087036243DA948D03D5048137E5AE58,Kilima Large Lantern,
/C321D99E45E6D0728378DD8EFB4904F7,"Kilima Miner's Tower of Palium",
/478C947D47496CE0540739B0C4C00077,Kilima Mountain Wallpaper,
/B56E41DA49C90CA23EEE4790197F1F6F,Kilima Night Moth,
/2E60C779494286018859D6960FCC6322,Kilima Quaint Painting,
/18ACC275488CBB4A434EF9AA8529BA48,Kilima Redfin,
/3B77B7444489AA45B491F0A24775D377,Kilima Small Lantern,
/CD9D23E648C17D59C33E49A7D01B7833,Kilima Small Square Frame,
/2CE046F3422081D21F26B297292A5CD6,Kilima Tall Painting,
/4337F1854EECA2B468754BA6D2DBC608,Kilima Teacup,
/51615CDE49974AFCDF26B3884D1D1296,Kilima Teapot,
/F941992F4B959FD8F37F2FA77C96D5EA,Kilima Tulip Planter,
/7ACBAD284C8A23C520867BA09CFF498C,Kilima Valley Treasures,
/2E934CD142A580A3A28F7CBF31FCE155,Kilima Village Map,
/35C1147F40F074BC9CD0C49D9C15315E,Kilima Village Painting,
/0B76D05345E05810D3F6D4B9987E8FAF,Kilima Wagon Wheel,
/2BF36FDF4D4D0538869A18B2033E8790,Kilima Wheat Planter,
/B68730BE46CECC8AE4EE5881DC1EE914,Kitsuu Mask,
/9C08AB9E493662CC239E8BAFC15BA00D,Knapweed,
/56399B7C48A08E5B4EB18288613AD271,"Known for the black spots on their skin, these bass are gentle and non-threatening to Majiri and humans alike.
Found off the coast of Bahari Bay using glow worms.",
/2A9141E74B99365DDE111B89590A57D5,"Known for the black spots on their skin, these bass are gentle and non-threatening to Majiri and humans alike.
Found off the coast of Bahari Bay using glow worms.
A specimen so fine it's fit for display!",
/33FA8BE74B1DD083E39898AFEB5C2E8A,"Known to frequent tropical waters, the Ribbon Tail Ray recently made a surprising migration from the isles of Inyrevn to the west coast of the Palian Republic.
Found off the coast of Bahari Bay using worms in the morning and evening.",
/A5DBCA644DDF78E74FDB4CB4A6372C33,"Known to frequent tropical waters, the Ribbon Tail Ray recently made a surprising migration from the isles of Inyrevn to the west coast of the Palian Republic.
Found off the coast of Bahari Bay using worms in the morning and evening.
A specimen so fine it's fit for display!",
/975299394A18A474C82C4E9401A90C08,Lantern Bobber,
/5F11DF8F4348CA8D2F01C1A76DCB4ADC,Lantern Fuel,
/CCC99A98496F12F67136E8B69B96D0BA,Large Backpack,
/55D4F9444D59615690ECE39A469FCE8B,Large Loot Crate,
/AD2F213F45DD7AFFC7CE67B6A9A9EB85,Large Shiny Pebble,
/AC3562F84AC073692C3469A8AAA48A48,Largemouth Bass,
/F098237A43EFF929896AC38C005A4D31,"Lay down and take a well-deserved rest after a long day. You've put in so much hard work, and your home looks great. Be proud of yourself.",
/C061D5214BF54B67745F8CA3362F9A4D,Leafstalker Mantis,
/30F5E047450A43D5081DD8BB31ED96D4,Learn,
/3AC982BF4B94529720B27ABCAA179761,Learn,
/3E62FCAF46562867A7A7C49920405B1A,Learn,
/44BDE93846391BFFB6958FB5196963DD,Learn,
/AC17B21A4FA9E05EA8087894B710B549,Learn,
/D29F24DE48B684506F53F1B5917B5CD4,Learn,
/F5D55F7C4C0EE513EA2078B444764E59,Learn,
/80FA87A74AF80FE01D33A88749787E33,Leather,
/2858A14C4E580A9128105992FED9FF61,"Leave bread on the counter, and it goes stale. Leave it even longer, and you have a decorative sculpture.",
/D12D94444F8D45CF891DE2B9A8F968ED,Leftover scraps that can be recycled,
/383AEE64472100F53D9F4498AEC44219,"Legends say that Maji was a fiery youth, with scales as bold and bright as his personality. This tiny plush embodies all of that and more!",
/8AD8ABD24A4E6FF5E01B429B8EC85790,"Let thine eye meander across the intricate designs of this runner, and thou shalt feel the same mysterious atmosphere of a misty wood.",
/9AD4BD0F4068EB6167E925BA6947D48A,"Let your wealthy clients relax in this cozy armchair, and you'll have a deal in no time.",
/BFB34A1841AA6FC53BEE0BAF25CF5A27,Letter from Kenyatta,
/B4C0A86545809344FD28E589278F1F33,Lettuce,
/3351AC384584586A1AA10893591AC98B,Lettuce Seed,
/07560DA345E98525890E6C83EDCD250E,Lettuce chopped up for cooking.,
/8E1F75124EF43FB7B8EE97B50B6F66B3,Library Card,
/2F05BCAC465E3FB26661D1B55ADBF19B,Library Key,
/8D5F691040566C4233BAA48F74EEF700,Library Parquet Floor,
/839542E14CDCBD0D92790AA802BF3215,Lichen Listello Tile Wall,
/CE07E41C40F5D54DC94BE9AAA6F025C0,Life-Sized Tau Plushie,
/A58274B64DAB98B147BDD49CB89C230B,"Light, delicate cookie sandwiches filled with buttercream. It's hard to eat just one.",
/120025C34E04C452EEFA2290472963FD,"Lighthouse Keeper's Letter",
/82559B384551FEB6F7A2179E7CA80A65,"Lighthouse Keeper's Letter",
/B9255CEB4868719DF060B3A5E8B4485C,"Lighthouse Keeper's Letter",
/96AB75E549544BD7307B2ABE18E8548B,"Lighthouse Keeper's Ring",
/43BF29AE4738945C84317D85F4F48219,"Like mushroom udon, but with meat. Still garnished with green onion. A hearty meal that's great for winter.",
/6FFCABDA4078D6B570248D8977FD98B0,List of Materials,
/20D0AE454B0C337DED90468E7D3DC7E8,Lit Torch,
/2B10A01F4BB531D0F7293D9370DE9ED5,Live an artist fantasy by adding this lamp to your wall. You can already feel the bulb flickering at night.,
/5FE88EB24084162EAF8BD3BB725F9642,Liven up your living space with a touch of... whatever this plant is. Is it even alive?,
/AF36F4484AD584DC7CCA68BB9296B81E,"Living modestly lets us appreciate the world around us. This end table is the perfect size, no more, no less.",
/467D1B1F4B0230EE0A6FE0A3F16085D6,"Living simply doesn't mean living slovenly! This wardrobe will help keep you and your garments gorgeous.",
/2B7E188342EA842E9BC145B9E75D1701,Lizard Mask,
/E40E33F5431C4F4488A3A9B17BF4CD7C,Loaded Potato Soup,
/B1A7F7844D5229D2DD0740B579D4E7F7,"Loaded with perfectly seasoned fish, these crunchy tacos will have you jumping over the moons.",
/8BC4CD34494A7967F507B6B1DBC98F18,"Local legend has it that the first Cantankerous Koi was a cranky old man transfigured by a wicked witch.
Found in ponds without using any bait during the day and at night.",
/CEE9C40E4CEE80E3063D44841F47D672,"Local legend has it that the first Cantankerous Koi was a cranky old man transfigured by a wicked witch.
Found in ponds without using any bait during the day and at night.
A specimen so fine it's fit for display!",
/7635B53C4B8076E6448FC4BA06078CE0,Lockbox,
/A182837041ECCCBD5C2E89898E53D6AE,Lockbox Storage Chest,
/3BDCA9F844582C59E4A07892CB1105D3,Log Cabin Armchair,
/895DE804440838D155410DBFAB5E9957,Log Cabin Bed,
/F65E21724383F2417264169A282E986F,Log Cabin Bookshelf,
/CFDBC559421FB9AB84F909926BB22BE4,Log Cabin Chandelier,
/C7D320714F202E943F5B79A188DC7629,Log Cabin Coffee Table,
/92B761184BB60105E5FBF4BD51283E85,Log Cabin Couch,
/8B35102F4E1FA1DEBDDBA1AA30BF852A,Log Cabin Dining Chair,
/46BFCE1A4857994A1AF5529F871090ED,Log Cabin Dining Table,
/0F741BB048C003804938AC9BA4131B82,Log Cabin Double Gate,
/743D820C4383552DA1033C8A4C439026,Log Cabin Fence,
/8C5FBAEA4AB22C11C3DE23BDE0C544F0,Log Cabin Folding Screen,
/E745A8F74290FB326845A1BD39FC63C0,Log Cabin Garden Sernuk,
/E146D6C9458F90458630E4A7DD426002,Log Cabin Haabeko Rug,
/093D5E1A4783D9CA4C53D08BC9B44655,Log Cabin Large Bench,
/6C75ABBB43B8D29D6D1E9BA595694EF0,Log Cabin Large Torch,
/01D59D57435B87DC226CD1991D8241DC,Log Cabin Log Carrier,
/F2D798264E5847A45937E38A3F28DC1C,Log Cabin Nightstand,
/96EE652B4AD8907BDCFF3895A78183C6,Log Cabin Outdoor Lamp,
/EA4940B4406D6BD7D1646DA8A8B854E1,Log Cabin Patterned Rug,
/6E9896744089021703623AACED34BDA6,Log Cabin Planter,
/1776A3814E56A2AF0CD3EDBB3620A960,Log Cabin Short Lamp,
/86D3AD8341A6E5AA8E025E98F4E758AE,Log Cabin Sideboard,
/8E9F2F40437B080C40922B96B73695E9,Log Cabin Small Bench,
/0392C459415F67E26574CE8307A148E7,Log Cabin Small Torch,
